time	N1	N2
745.600000	0.652688	23.849063
746.000000	0.756010	24.138053
746.400000	0.885052	24.392700
746.800000	1.002872	24.653028
747.200000	1.082200	24.920738
747.600000	1.124571	25.196046
748.000000	1.144275	25.479090
748.400000	0.150500	5.361000
748.800000	0.291166	8.365604
749.200000	0.403181	13.522758
749.600000	0.482529	14.449988
750.000000	0.602553	14.652590
750.400000	0.756737	14.831329
750.800000	0.901333	15.014705
751.200000	1.000556	15.203908
751.600000	1.054113	15.399136
752.000000	1.079142	15.600543
752.400000	0.176000	4.070750
752.800000	0.347097	6.914842
753.200000	0.496540	11.767708
753.600000	0.626308	12.676468
754.000000	0.815228	12.840173
754.400000	1.045880	12.977760
754.800000	1.256596	13.118803
755.200000	1.399747	13.264495
755.600000	1.476750	13.415018
756.000000	1.512693	13.570506
756.400000	0.231250	3.553000
756.800000	0.472600	6.399814
757.200000	0.727601	12.130490
757.600000	0.993411	13.327414
758.000000	1.386630	13.485609
758.400000	1.876424	13.603775
758.800000	2.333431	13.724319
759.200000	2.648115	13.848856
759.600000	2.818539	13.977569
760.000000	2.898331	14.110580
760.400000	0.401750	3.529750
760.800000	0.820149	6.812161
761.200000	1.343086	14.351159
761.600000	1.973573	16.081114
762.000000	2.899789	16.257707
762.400000	4.042660	16.370221
762.800000	5.107332	16.483914
763.200000	5.841151	16.601279
763.600000	6.238948	16.722541
764.000000	6.425296	16.847820
764.400000	1.192750	3.517000
764.800000	2.421191	10.424026
765.200000	3.834974	24.521546
765.600000	5.438023	27.431945
766.000000	7.542087	27.645783
766.400000	9.858603	27.743959
766.800000	11.840522	27.840732
767.200000	13.140014	27.940454
767.600000	13.827275	28.043405
768.000000	14.145679	28.149685
768.400000	2.557500	5.158750
768.800000	4.835088	25.274591
769.200000	6.620895	50.561818
769.600000	8.153694	54.401007
770.000000	9.964024	54.627827
770.400000	11.791695	54.701224
770.800000	13.249967	54.770665
771.200000	14.164142	54.841968
771.600000	14.636324	54.915449
772.000000	14.852700	54.991176
772.400000	2.615000	10.552750
772.800000	4.348738	44.162553
773.200000	5.001263	67.725889
773.600000	5.260177	70.275002
774.000000	5.546681	70.453171
774.400000	5.851651	70.537085
774.800000	6.105863	70.619407
775.200000	6.269266	70.703844
775.600000	6.354685	70.790621
776.000000	6.394035	70.879791
776.400000	1.272000	13.741250
776.800000	2.080324	38.669893
777.200000	2.396701	57.861617
777.600000	2.511511	60.030422
778.000000	2.642548	60.278697
778.400000	2.790280	60.451487
778.800000	2.918644	60.625391
779.200000	3.003095	60.803616
779.600000	3.047743	60.986370
780.000000	3.068416	61.173710
780.400000	0.614250	12.428750
780.800000	1.056556	26.309860
781.200000	1.268088	40.145337
781.600000	1.356230	41.937201
782.000000	1.472983	42.248581
782.400000	1.614986	42.503117
782.800000	1.742466	42.761537
783.200000	1.827347	43.026522
783.600000	1.872404	43.298290
784.000000	1.893295	43.576927
784.400000	0.301500	8.749750
784.800000	0.562129	15.602502
785.200000	0.727860	25.475821
785.600000	0.810950	26.956289
786.000000	0.927740	27.236279
786.400000	1.072388	27.473745
786.800000	1.203416	27.716166
787.200000	1.291158	27.965526
787.600000	1.337886	28.222046
788.000000	1.359587	28.485857
788.400000	0.211750	6.081500
788.800000	0.409657	10.350917
789.200000	0.556939	17.608213
789.600000	0.640302	18.891959
790.000000	0.760489	19.114905
790.400000	0.914679	19.299430
790.800000	1.059274	19.488074
791.200000	1.158498	19.682546
791.600000	1.212055	19.883059
792.000000	1.237084	20.089756
792.400000	0.208750	4.689000
792.800000	0.410737	8.093929
793.200000	0.576539	14.252352
793.600000	0.697145	15.393138
794.000000	0.871236	15.577496
794.400000	1.082423	15.726841
794.800000	1.270432	15.879597
795.200000	1.394992	16.037275
795.600000	1.460968	16.200060
796.000000	1.491531	16.368086
796.400000	0.212000	3.824500
796.800000	0.418836	6.809971
797.200000	0.606721	12.787445
797.600000	0.755658	13.991325
798.000000	0.977883	14.155891
798.400000	1.263043	14.280991
798.800000	1.532389	14.408714
799.200000	1.718448	14.540643
799.600000	1.819262	14.676952
800.000000	1.866463	14.817765
