time	N1	N2
744.800000	0.138433	6.839187
745.200000	0.222071	10.881386
745.600000	0.246326	13.266407
746.000000	0.251865	14.601248
746.400000	0.257061	15.965439
746.800000	0.262429	17.494167
747.200000	0.266409	19.209630
747.600000	0.268646	21.123460
748.000000	0.269711	23.243936
748.400000	0.036750	4.517750
748.800000	0.082044	5.666511
749.200000	0.136167	8.371142
749.600000	0.152186	10.224584
750.000000	0.153786	11.405672
750.400000	0.153909	12.643824
750.800000	0.153919	14.039152
751.200000	0.153919	15.612156
751.600000	0.153919	17.375917
752.000000	0.153919	19.341079
752.400000	0.034500	3.865500
752.800000	0.077302	4.858897
753.200000	0.130791	7.208421
753.600000	0.152305	8.888394
754.000000	0.164065	9.932148
754.400000	0.179284	11.018969
754.800000	0.195359	12.248169
755.200000	0.207297	13.640745
755.600000	0.214008	15.210914
756.000000	0.217204	16.971215
756.400000	0.078000	3.460500
756.800000	0.176482	4.739918
757.200000	0.309069	8.879893
757.600000	0.378174	11.641051
758.000000	0.434428	12.712829
758.400000	0.510641	13.671234
758.800000	0.589987	14.743922
759.200000	0.648264	15.961589
759.600000	0.680838	17.338873
760.000000	0.696306	18.888474
760.400000	0.139500	3.673500
760.800000	0.311886	5.673402
761.200000	0.527198	12.409548
761.600000	0.620303	16.452400
762.000000	0.675928	17.672773
762.400000	0.747325	18.637486
762.800000	0.821332	19.702838
763.200000	0.875632	20.909056
763.600000	0.905969	22.270605
764.000000	0.920371	23.799114
764.400000	0.176250	4.744250
764.800000	0.385949	7.670214
765.200000	0.617644	16.524720
765.600000	0.691817	21.006762
766.000000	0.716414	22.389236
766.400000	0.742477	23.538458
766.800000	0.768283	24.806731
767.200000	0.786770	26.232548
767.600000	0.796973	27.828549
768.000000	0.801790	29.603575
768.400000	0.147000	6.061750
768.800000	0.316777	9.110657
769.200000	0.487538	17.084442
769.600000	0.529806	20.855676
770.000000	0.533784	22.380087
770.400000	0.534087	23.814721
770.800000	0.534110	25.404001
771.200000	0.534111	27.176101
771.600000	0.534112	29.140111
772.000000	0.534112	31.300549
772.400000	0.117500	6.368000
772.800000	0.252137	9.104876
773.200000	0.386796	15.845747
773.600000	0.420347	19.162966
774.000000	0.423550	20.720216
774.400000	0.423795	22.245069
774.800000	0.423814	23.936628
775.200000	0.423815	25.819186
775.600000	0.423815	27.900808
776.000000	0.423815	30.184863
776.400000	0.077000	5.957500
776.800000	0.167770	7.956138
777.200000	0.263995	12.865775
777.600000	0.289804	15.563591
778.000000	0.295410	17.041617
778.400000	0.300610	18.547182
778.800000	0.305977	20.226617
779.200000	0.309957	22.101393
779.600000	0.312195	24.180904
780.000000	0.313260	26.470359
780.400000	0.049000	5.153750
780.800000	0.107640	6.608269
781.200000	0.172248	9.969190
781.600000	0.189806	12.072246
782.000000	0.191512	13.383789
782.400000	0.191643	14.753906
782.800000	0.191653	16.291994
783.200000	0.191654	18.018407
783.600000	0.191654	19.944819
784.000000	0.191654	22.079711
784.400000	0.042000	4.472000
784.800000	0.093995	5.649848
785.200000	0.158161	8.511142
785.600000	0.181403	10.489807
786.000000	0.190170	11.678158
786.400000	0.200388	12.902905
786.800000	0.211110	14.281526
787.200000	0.219069	15.835939
787.600000	0.223543	17.579354
788.000000	0.225674	19.522499
788.400000	0.063500	3.919000
788.800000	0.142934	5.194614
789.200000	0.245735	8.928000
789.600000	0.292556	11.367022
790.000000	0.324161	12.489132
790.400000	0.365078	13.564286
790.800000	0.406932	14.771686
791.200000	0.437355	16.138297
791.600000	0.454269	17.678325
792.000000	0.462281	19.403822
792.400000	0.057750	3.969250
792.800000	0.130121	5.186370
793.200000	0.224575	8.618593
793.600000	0.269556	10.927565
794.000000	0.302902	12.052449
794.400000	0.348410	13.147076
794.800000	0.396624	14.377537
795.200000	0.432438	15.769876
795.600000	0.452572	17.338270
796.000000	0.462157	19.094737
796.400000	0.078750	3.857750
796.800000	0.176517	5.300933
797.200000	0.298660	9.716974
797.600000	0.346728	12.461972
798.000000	0.370802	13.592308
798.400000	0.401283	14.639637
798.800000	0.433437	15.813041
799.200000	0.457313	17.141648
799.600000	0.470736	18.639741
800.000000	0.477126	20.319377
