a	b	DRel	MRel
0.480000	0.280000	0.000000	1.000000
0.480000	0.290000	0.000000	1.000000
0.480000	0.300000	0.000000	1.000000
0.480000	0.310000	0.000000	1.000000
0.480000	0.320000	0.000000	1.000000
0.480000	0.330000	0.000000	1.000000
0.480000	0.340000	0.000000	1.000000
0.480000	0.350000	0.000000	1.000000
0.480000	0.360000	0.000000	1.000000
0.480000	0.370000	0.000000	1.000000
0.480000	0.380000	0.000000	1.000000
0.480000	0.390000	0.000000	1.000000
0.480000	0.400000	0.000000	1.000000
0.480000	0.410000	0.000000	1.000000
0.480000	0.420000	0.000000	1.000000
0.480000	0.430000	0.000000	1.000000
0.480000	0.440000	0.000000	1.000000
0.480000	0.450000	0.000000	1.000000
0.480000	0.460000	0.000000	1.000000
0.480000	0.470000	0.000000	1.000000
0.480000	0.480000	0.000000	1.000001
0.480000	0.490000	0.000000	1.000003
0.480000	0.500000	0.000002	1.000013
0.480000	0.510000	0.000005	1.000058
0.480000	0.520000	0.000029	1.000173
0.480000	0.530000	0.000666	1.000391
0.480000	0.540000	0.005341	1.002046
0.480000	0.550000	0.015361	1.005952
0.480000	0.560000	0.027857	1.010930
0.480000	0.570000	0.041025	1.016215
0.480000	0.580000	0.053989	1.021378
0.480000	0.590000	0.066357	1.026189
0.480000	0.600000	0.077989	1.030535
0.480000	0.610000	0.088862	1.034375
0.480000	0.620000	0.099007	1.037707
0.480000	0.630000	0.108476	1.040551
0.480000	0.640000	0.117328	1.042941
0.480000	0.650000	0.125619	1.044914
0.480000	0.660000	0.133461	1.046510
0.480000	0.670000	0.141106	1.047766
0.480000	0.680000	0.148580	1.048719
0.480000	0.690000	0.155889	1.049402
0.480000	0.700000	0.163037	1.049844
0.480000	0.710000	0.170019	1.050072
0.480000	0.720000	0.176872	1.050111
0.480000	0.730000	0.183583	1.049983
0.480000	0.740000	0.190152	1.049708
0.480000	0.750000	0.196569	1.049302
0.480000	0.760000	0.202904	1.048782
0.480000	0.770000	0.209107	1.048163
0.480000	0.780000	0.215120	1.047458
0.480000	0.790000	0.221084	1.046679
0.480000	0.800000	0.226861	1.045837
0.480000	0.810000	0.232544	1.044942
0.480000	0.820000	0.238037	1.044003
0.480000	0.830000	0.243482	1.043029
0.480000	0.840000	0.248637	1.042027
0.480000	0.850000	0.253847	1.041004
0.480000	0.860000	0.258813	1.039967
0.480000	0.870000	0.263537	1.038921
0.480000	0.880000	0.268349	1.037871
0.480000	0.890000	0.272897	1.036822
0.480000	0.900000	0.277192	1.035777
0.480000	0.910000	0.281522	1.034741
0.480000	0.920000	0.285712	1.033716
0.480000	0.930000	0.289667	1.032706
0.480000	0.940000	0.293396	1.031712
0.480000	0.950000	0.297177	1.030736
0.480000	0.960000	0.300849	1.029781
0.480000	0.970000	0.304313	1.028846
0.480000	0.980000	0.307577	1.027935
0.480000	0.990000	0.310652	1.027046
0.480000	1.000000	0.313846	1.026181
0.490000	0.000000	0.000000	1.000000
0.490000	0.010000	0.000000	1.000000
0.490000	0.020000	0.000000	1.000000
0.490000	0.030000	0.000000	1.000000
0.490000	0.040000	0.000000	1.000000
0.490000	0.050000	0.000000	1.000000
0.490000	0.060000	0.000000	1.000000
0.490000	0.070000	0.000000	1.000000
0.490000	0.080000	0.000000	1.000000
0.490000	0.090000	0.000000	1.000000
0.490000	0.100000	0.000000	1.000000
0.490000	0.110000	0.000000	1.000000
0.490000	0.120000	0.000000	1.000000
0.490000	0.130000	0.000000	1.000000
0.490000	0.140000	0.000000	1.000000
0.490000	0.150000	0.000000	1.000000
0.490000	0.160000	0.000000	1.000000
0.490000	0.170000	0.000000	1.000000
0.490000	0.180000	0.000000	1.000000
0.490000	0.190000	0.000000	1.000000
0.490000	0.200000	0.000000	1.000000
0.490000	0.210000	0.000000	1.000000
0.490000	0.220000	0.000000	1.000000
0.490000	0.230000	0.000000	1.000000
0.490000	0.240000	0.000000	1.000000
0.490000	0.250000	0.000000	1.000000
0.490000	0.260000	0.000000	1.000000
0.490000	0.270000	0.000000	1.000000
0.490000	0.280000	0.000000	1.000000
0.490000	0.290000	0.000000	1.000000
0.490000	0.300000	0.000000	1.000000
0.490000	0.310000	0.000000	1.000000
0.490000	0.320000	0.000000	1.000000
0.490000	0.330000	0.000000	1.000000
0.490000	0.340000	0.000000	1.000000
0.490000	0.350000	0.000000	1.000000
0.490000	0.360000	0.000000	1.000000
0.490000	0.370000	0.000000	1.000000
0.490000	0.380000	0.000000	1.000000
0.490000	0.390000	0.000000	1.000000
0.490000	0.400000	0.000000	1.000000
0.490000	0.410000	0.000000	1.000000
0.490000	0.420000	0.000000	1.000000
0.490000	0.430000	0.000000	1.000000
0.490000	0.440000	0.000000	1.000000
0.490000	0.450000	0.000000	1.000000
0.490000	0.460000	0.000000	1.000000
0.490000	0.470000	0.000000	1.000001
0.490000	0.480000	0.000000	1.000003
0.490000	0.490000	0.000002	1.000013
0.490000	0.500000	0.000005	1.000054
0.490000	0.510000	0.000023	1.000163
0.490000	0.520000	0.000536	1.000353
0.490000	0.530000	0.004612	1.001770
0.490000	0.540000	0.014052	1.005433
0.490000	0.550000	0.026193	1.010260
0.490000	0.560000	0.039188	1.015473
0.490000	0.570000	0.052116	1.020635
0.490000	0.580000	0.064550	1.025500
0.490000	0.590000	0.076318	1.029944
0.490000	0.600000	0.087378	1.033912
0.490000	0.610000	0.097746	1.037393
0.490000	0.620000	0.107463	1.040400
0.490000	0.630000	0.116579	1.042957
0.490000	0.640000	0.125144	1.045099
0.490000	0.650000	0.133217	1.046859
0.490000	0.660000	0.141042	1.048274
0.490000	0.670000	0.148701	1.049376
0.490000	0.680000	0.156200	1.050199
0.490000	0.690000	0.163539	1.050771
0.490000	0.700000	0.170728	1.051120
0.490000	0.710000	0.177768	1.051268
0.490000	0.720000	0.184662	1.051239
0.490000	0.730000	0.191426	1.051052
0.490000	0.740000	0.198067	1.050725
0.490000	0.750000	0.204576	1.050275
0.490000	0.760000	0.210924	1.049716
0.490000	0.770000	0.217187	1.049062
0.490000	0.780000	0.223328	1.048326
0.490000	0.790000	0.229273	1.047519
0.490000	0.800000	0.235193	1.046652
0.490000	0.810000	0.240868	1.045733
0.490000	0.820000	0.246517	1.044773
0.490000	0.830000	0.251964	1.043779
0.490000	0.840000	0.257245	1.042758
0.490000	0.850000	0.262502	1.041717
0.490000	0.860000	0.267479	1.040663
0.490000	0.870000	0.272372	1.039600
0.490000	0.880000	0.277202	1.038534
0.490000	0.890000	0.281770	1.037469
0.490000	0.900000	0.286127	1.036410
0.490000	0.910000	0.290588	1.035359
0.490000	0.920000	0.294804	1.034319
0.490000	0.930000	0.298784	1.033294
0.490000	0.940000	0.302567	1.032286
0.490000	0.950000	0.306488	1.031296
0.490000	0.960000	0.310190	1.030326
0.490000	0.970000	0.313683	1.029378
0.490000	0.980000	0.316975	1.028453
0.490000	0.990000	0.320146	1.027551
0.490000	1.000000	0.323434	1.026673
0.500000	0.000000	0.000000	1.000000
0.500000	0.010000	0.000000	1.000000
0.500000	0.020000	0.000000	1.000000
0.500000	0.030000	0.000000	1.000000
0.500000	0.040000	0.000000	1.000000
0.500000	0.050000	0.000000	1.000000
0.500000	0.060000	0.000000	1.000000
0.500000	0.070000	0.000000	1.000000
0.500000	0.080000	0.000000	1.000000
0.500000	0.090000	0.000000	1.000000
0.500000	0.100000	0.000000	1.000000
0.500000	0.110000	0.000000	1.000000
0.500000	0.120000	0.000000	1.000000
0.500000	0.130000	0.000000	1.000000
0.500000	0.140000	0.000000	1.000000
0.500000	0.150000	0.000000	1.000000
0.500000	0.160000	0.000000	1.000000
0.500000	0.170000	0.000000	1.000000
0.500000	0.180000	0.000000	1.000000
0.500000	0.190000	0.000000	1.000000
0.500000	0.200000	0.000000	1.000000
0.500000	0.210000	0.000000	1.000000
0.500000	0.220000	0.000000	1.000000
0.500000	0.230000	0.000000	1.000000
0.500000	0.240000	0.000000	1.000000
0.500000	0.250000	0.000000	1.000000
0.500000	0.260000	0.000000	1.000000
0.500000	0.270000	0.000000	1.000000
0.500000	0.280000	0.000000	1.000000
0.500000	0.290000	0.000000	1.000000
0.500000	0.300000	0.000000	1.000000
0.500000	0.310000	0.000000	1.000000
0.500000	0.320000	0.000000	1.000000
0.500000	0.330000	0.000000	1.000000
0.500000	0.340000	0.000000	1.000000
0.500000	0.350000	0.000000	1.000000
0.500000	0.360000	0.000000	1.000000
0.500000	0.370000	0.000000	1.000000
0.500000	0.380000	0.000000	1.000000
0.500000	0.390000	0.000000	1.000000
0.500000	0.400000	0.000000	1.000000
0.500000	0.410000	0.000000	1.000000
0.500000	0.420000	0.000000	1.000000
0.500000	0.430000	0.000000	1.000000
0.500000	0.440000	0.000000	1.000000
0.500000	0.450000	0.000000	1.000000
0.500000	0.460000	0.000000	1.000001
0.500000	0.470000	0.000000	1.000003
0.500000	0.480000	0.000002	1.000013
0.500000	0.490000	0.000005	1.000053
0.500000	0.500000	0.000022	1.000158
0.500000	0.510000	0.000477	1.000336
0.500000	0.520000	0.004188	1.001610
0.500000	0.530000	0.013174	1.005085
0.500000	0.540000	0.024986	1.009773
0.500000	0.550000	0.037780	1.014903
0.500000	0.560000	0.050623	1.020038
0.500000	0.570000	0.063063	1.024927
0.500000	0.580000	0.074909	1.029436
0.500000	0.590000	0.086101	1.033502
0.500000	0.600000	0.096641	1.037105
0.500000	0.610000	0.106561	1.040249
0.500000	0.620000	0.115902	1.042955
0.500000	0.630000	0.124708	1.045249
0.500000	0.640000	0.133023	1.047163
0.500000	0.650000	0.141011	1.048727
0.500000	0.660000	0.148844	1.049975
0.500000	0.670000	0.156520	1.050935
0.500000	0.680000	0.164039	1.051636
0.500000	0.690000	0.171416	1.052105
0.500000	0.700000	0.178637	1.052365
0.500000	0.710000	0.185730	1.052437
0.500000	0.720000	0.192682	1.052343
0.500000	0.730000	0.199496	1.052099
0.500000	0.740000	0.206162	1.051723
0.500000	0.750000	0.212746	1.051230
0.500000	0.760000	0.219207	1.050633
0.500000	0.770000	0.225470	1.049946
0.500000	0.780000	0.231708	1.049180
0.500000	0.790000	0.237734	1.048346
0.500000	0.800000	0.243701	1.047454
0.500000	0.810000	0.249436	1.046513
0.500000	0.820000	0.255176	1.045532
0.500000	0.830000	0.260621	1.044518
0.500000	0.840000	0.266071	1.043478
0.500000	0.850000	0.271334	1.042420
0.500000	0.860000	0.276321	1.041349
0.500000	0.870000	0.281389	1.040270
0.500000	0.880000	0.286234	1.039189
0.500000	0.890000	0.290818	1.038109
0.500000	0.900000	0.295351	1.037034
0.500000	0.910000	0.299834	1.035968
0.500000	0.920000	0.304071	1.034915
0.500000	0.930000	0.308074	1.033875
0.500000	0.940000	0.312029	1.032853
0.500000	0.950000	0.315978	1.031849
0.500000	0.960000	0.319707	1.030866
0.500000	0.970000	0.323226	1.029904
0.500000	0.980000	0.326544	1.028966
0.500000	0.990000	0.329879	1.028050
0.500000	1.000000	0.333197	1.027159
0.510000	0.000000	0.000000	1.000000
0.510000	0.010000	0.000000	1.000000
0.510000	0.020000	0.000000	1.000000
0.510000	0.030000	0.000000	1.000000
0.510000	0.040000	0.000000	1.000000
0.510000	0.050000	0.000000	1.000000
0.510000	0.060000	0.000000	1.000000
0.510000	0.070000	0.000000	1.000000
0.510000	0.080000	0.000000	1.000000
0.510000	0.090000	0.000000	1.000000
0.510000	0.100000	0.000000	1.000000
0.510000	0.110000	0.000000	1.000000
0.510000	0.120000	0.000000	1.000000
0.510000	0.130000	0.000000	1.000000
0.510000	0.140000	0.000000	1.000000
0.510000	0.150000	0.000000	1.000000
0.510000	0.160000	0.000000	1.000000
0.510000	0.170000	0.000000	1.000000
0.510000	0.180000	0.000000	1.000000
0.510000	0.190000	0.000000	1.000000
0.510000	0.200000	0.000000	1.000000
0.510000	0.210000	0.000000	1.000000
0.510000	0.220000	0.000000	1.000000
0.510000	0.230000	0.000000	1.000000
0.510000	0.240000	0.000000	1.000000
0.510000	0.250000	0.000000	1.000000
0.510000	0.260000	0.000000	1.000000
0.510000	0.270000	0.000000	1.000000
0.510000	0.280000	0.000000	1.000000
0.510000	0.290000	0.000000	1.000000
0.510000	0.300000	0.000000	1.000000
0.510000	0.310000	0.000000	1.000000
0.510000	0.320000	0.000000	1.000000
0.510000	0.330000	0.000000	1.000000
0.510000	0.340000	0.000000	1.000000
0.510000	0.350000	0.000000	1.000000
0.510000	0.360000	0.000000	1.000000
0.510000	0.370000	0.000000	1.000000
0.510000	0.380000	0.000000	1.000000
0.510000	0.390000	0.000000	1.000000
0.510000	0.400000	0.000000	1.000000
0.510000	0.410000	0.000000	1.000000
0.510000	0.420000	0.000000	1.000000
0.510000	0.430000	0.000000	1.000000
0.510000	0.440000	0.000000	1.000000
0.510000	0.450000	0.000000	1.000001
0.510000	0.460000	0.000001	1.000003
0.510000	0.470000	0.000002	1.000014
0.510000	0.480000	0.000005	1.000054
0.510000	0.490000	0.000023	1.000158
0.510000	0.500000	0.000472	1.000333
0.510000	0.510000	0.004030	1.001551
0.510000	0.520000	0.012712	1.004902
0.510000	0.530000	0.024238	1.009471
0.510000	0.540000	0.036821	1.014513
0.510000	0.550000	0.049539	1.019602
0.510000	0.560000	0.061935	1.024488
0.510000	0.570000	0.073805	1.029032
0.510000	0.580000	0.085075	1.033166
0.510000	0.590000	0.095738	1.036863
0.510000	0.600000	0.105815	1.040121
0.510000	0.610000	0.115341	1.042954
0.510000	0.620000	0.124353	1.045383
0.510000	0.630000	0.132889	1.047435
0.510000	0.640000	0.141041	1.049139
0.510000	0.650000	0.149032	1.050523
0.510000	0.660000	0.156873	1.051615
0.510000	0.670000	0.164573	1.052443
0.510000	0.680000	0.172118	1.053031
0.510000	0.690000	0.179528	1.053403
0.510000	0.700000	0.186783	1.053579
0.510000	0.710000	0.193907	1.053580
0.510000	0.720000	0.200910	1.053423
0.510000	0.730000	0.207797	1.053126
0.510000	0.740000	0.214554	1.052702
0.510000	0.750000	0.221150	1.052168
0.510000	0.760000	0.227662	1.051535
0.510000	0.770000	0.234057	1.050815
0.510000	0.780000	0.240265	1.050019
0.510000	0.790000	0.246439	1.049159
0.510000	0.800000	0.252388	1.048243
0.510000	0.810000	0.258285	1.047280
0.510000	0.820000	0.264016	1.046278
0.510000	0.830000	0.269532	1.045246
0.510000	0.840000	0.275082	1.044188
0.510000	0.850000	0.280349	1.043113
0.510000	0.860000	0.285465	1.042026
0.510000	0.870000	0.290591	1.040931
0.510000	0.880000	0.295448	1.039834
0.510000	0.890000	0.300047	1.038739
0.510000	0.900000	0.304760	1.037650
0.510000	0.910000	0.309262	1.036570
0.510000	0.920000	0.313520	1.035503
0.510000	0.930000	0.317543	1.034450
0.510000	0.940000	0.321676	1.033413
0.510000	0.950000	0.325649	1.032396
0.510000	0.960000	0.329403	1.031399
0.510000	0.970000	0.332946	1.030425
0.510000	0.980000	0.336289	1.029473
0.510000	0.990000	0.339793	1.028544
0.510000	1.000000	0.343139	1.027640
0.520000	0.000000	0.000000	1.000000
0.520000	0.010000	0.000000	1.000000
0.520000	0.020000	0.000000	1.000000
0.520000	0.030000	0.000000	1.000000
0.520000	0.040000	0.000000	1.000000
0.520000	0.050000	0.000000	1.000000
0.520000	0.060000	0.000000	1.000000
0.520000	0.070000	0.000000	1.000000
0.520000	0.080000	0.000000	1.000000
0.520000	0.090000	0.000000	1.000000
0.520000	0.100000	0.000000	1.000000
0.520000	0.110000	0.000000	1.000000
0.520000	0.120000	0.000000	1.000000
0.520000	0.130000	0.000000	1.000000
0.520000	0.140000	0.000000	1.000000
0.520000	0.150000	0.000000	1.000000
0.520000	0.160000	0.000000	1.000000
0.520000	0.170000	0.000000	1.000000
0.520000	0.180000	0.000000	1.000000
0.520000	0.190000	0.000000	1.000000
0.520000	0.200000	0.000000	1.000000
0.520000	0.210000	0.000000	1.000000
0.520000	0.220000	0.000000	1.000000
0.520000	0.230000	0.000000	1.000000
0.520000	0.240000	0.000000	1.000000
0.520000	0.250000	0.000000	1.000000
0.520000	0.260000	0.000000	1.000000
0.520000	0.270000	0.000000	1.000000
0.520000	0.280000	0.000000	1.000000
0.520000	0.290000	0.000000	1.000000
0.520000	0.300000	0.000000	1.000000
0.520000	0.310000	0.000000	1.000000
0.520000	0.320000	0.000000	1.000000
0.520000	0.330000	0.000000	1.000000
0.520000	0.340000	0.000000	1.000000
0.520000	0.350000	0.000000	1.000000
0.520000	0.360000	0.000000	1.000000
0.520000	0.370000	0.000000	1.000000
0.520000	0.380000	0.000000	1.000000
0.520000	0.390000	0.000000	1.000000
0.520000	0.400000	0.000000	1.000000
0.520000	0.410000	0.000000	1.000000
0.520000	0.420000	0.000000	1.000000
0.520000	0.430000	0.000000	1.000000
0.520000	0.440000	0.000000	1.000001
0.520000	0.450000	0.000001	1.000004
0.520000	0.460000	0.000002	1.000015
0.520000	0.470000	0.000005	1.000059
0.520000	0.480000	0.000027	1.000163
0.520000	0.490000	0.000518	1.000345
0.520000	0.500000	0.004121	1.001584
0.520000	0.510000	0.012656	1.004878
0.520000	0.520000	0.023951	1.009353
0.520000	0.530000	0.036323	1.014308
0.520000	0.540000	0.048889	1.019337
0.520000	0.550000	0.061198	1.024197
0.520000	0.560000	0.073043	1.028751
0.520000	0.570000	0.084342	1.032925
0.520000	0.580000	0.095079	1.036689
0.520000	0.590000	0.105269	1.040035
0.520000	0.600000	0.114938	1.042972
0.520000	0.610000	0.124119	1.045516
0.520000	0.620000	0.132844	1.047691
0.520000	0.630000	0.141162	1.049521
0.520000	0.640000	0.149293	1.051032
0.520000	0.650000	0.157288	1.052250
0.520000	0.660000	0.165145	1.053199
0.520000	0.670000	0.172862	1.053904
0.520000	0.680000	0.180431	1.054386
0.520000	0.690000	0.187878	1.054666
0.520000	0.700000	0.195184	1.054763
0.520000	0.710000	0.202361	1.054696
0.520000	0.720000	0.209409	1.054480
0.520000	0.730000	0.216313	1.054131
0.520000	0.740000	0.223118	1.053662
0.520000	0.750000	0.229829	1.053087
0.520000	0.760000	0.236338	1.052419
0.520000	0.770000	0.242825	1.051668
0.520000	0.780000	0.249098	1.050844
0.520000	0.790000	0.255330	1.049958
0.520000	0.800000	0.261306	1.049019
0.520000	0.810000	0.267323	1.048035
0.520000	0.820000	0.273044	1.047013
0.520000	0.830000	0.278734	1.045962
0.520000	0.840000	0.284283	1.044887
0.520000	0.850000	0.289551	1.043795
0.520000	0.860000	0.294849	1.042692
0.520000	0.870000	0.299983	1.041582
0.520000	0.880000	0.304850	1.040471
0.520000	0.890000	0.309587	1.039361
0.520000	0.900000	0.314360	1.038258
0.520000	0.910000	0.318879	1.037164
0.520000	0.920000	0.323154	1.036083
0.520000	0.930000	0.327286	1.035016
0.520000	0.940000	0.331511	1.033967
0.520000	0.950000	0.335507	1.032936
0.520000	0.960000	0.339283	1.031926
0.520000	0.970000	0.342849	1.030938
0.520000	0.980000	0.346326	1.029973
0.520000	0.990000	0.349895	1.029032
0.520000	1.000000	0.353267	1.028116
0.530000	0.000000	0.000000	1.000000
0.530000	0.010000	0.000000	1.000000
0.530000	0.020000	0.000000	1.000000
0.530000	0.030000	0.000000	1.000000
0.530000	0.040000	0.000000	1.000000
0.530000	0.050000	0.000000	1.000000
0.530000	0.060000	0.000000	1.000000
0.530000	0.070000	0.000000	1.000000
0.530000	0.080000	0.000000	1.000000
0.530000	0.090000	0.000000	1.000000
0.530000	0.100000	0.000000	1.000000
0.530000	0.110000	0.000000	1.000000
0.530000	0.120000	0.000000	1.000000
0.530000	0.130000	0.000000	1.000000
0.530000	0.140000	0.000000	1.000000
0.530000	0.150000	0.000000	1.000000
0.530000	0.160000	0.000000	1.000000
0.530000	0.170000	0.000000	1.000000
0.530000	0.180000	0.000000	1.000000
0.530000	0.190000	0.000000	1.000000
0.530000	0.200000	0.000000	1.000000
0.530000	0.210000	0.000000	1.000000
0.530000	0.220000	0.000000	1.000000
0.530000	0.230000	0.000000	1.000000
0.530000	0.240000	0.000000	1.000000
0.530000	0.250000	0.000000	1.000000
0.530000	0.260000	0.000000	1.000000
0.530000	0.270000	0.000000	1.000000
0.530000	0.280000	0.000000	1.000000
0.530000	0.290000	0.000000	1.000000
0.530000	0.300000	0.000000	1.000000
0.530000	0.310000	0.000000	1.000000
0.530000	0.320000	0.000000	1.000000
0.530000	0.330000	0.000000	1.000000
0.530000	0.340000	0.000000	1.000000
0.530000	0.350000	0.000000	1.000000
0.530000	0.360000	0.000000	1.000000
0.530000	0.370000	0.000000	1.000000
0.530000	0.380000	0.000000	1.000000
0.530000	0.390000	0.000000	1.000000
0.530000	0.400000	0.000000	1.000000
0.530000	0.410000	0.000000	1.000000
0.530000	0.420000	0.000000	1.000000
0.530000	0.430000	0.000000	1.000001
0.530000	0.440000	0.000001	1.000004
0.530000	0.450000	0.000002	1.000019
0.530000	0.460000	0.000005	1.000067
0.530000	0.470000	0.000037	1.000173
0.530000	0.480000	0.000630	1.000375
0.530000	0.490000	0.004472	1.001714
0.530000	0.500000	0.013006	1.005014
0.530000	0.510000	0.024129	1.009420
0.530000	0.520000	0.036298	1.014292
0.530000	0.530000	0.048689	1.019251
0.530000	0.540000	0.060876	1.024067
0.530000	0.550000	0.072653	1.028606
0.530000	0.560000	0.083937	1.032795
0.530000	0.570000	0.094703	1.036599
0.530000	0.580000	0.104962	1.040009
0.530000	0.590000	0.114734	1.043027
0.530000	0.600000	0.124046	1.045667
0.530000	0.610000	0.132926	1.047947
0.530000	0.620000	0.141402	1.049889
0.530000	0.630000	0.149655	1.051515
0.530000	0.640000	0.157787	1.052848
0.530000	0.650000	0.165787	1.053912
0.530000	0.660000	0.173655	1.054729
0.530000	0.670000	0.181396	1.055318
0.530000	0.680000	0.188983	1.055701
0.530000	0.690000	0.196462	1.055895
0.530000	0.700000	0.203803	1.055917
0.530000	0.710000	0.211004	1.055785
0.530000	0.720000	0.218120	1.055512
0.530000	0.730000	0.225118	1.055114
0.530000	0.740000	0.231956	1.054602
0.530000	0.750000	0.238690	1.053989
0.530000	0.760000	0.245334	1.053286
0.530000	0.770000	0.251781	1.052504
0.530000	0.780000	0.258207	1.051654
0.530000	0.790000	0.264411	1.050743
0.530000	0.800000	0.270555	1.049781
0.530000	0.810000	0.276554	1.048776
0.530000	0.820000	0.282303	1.047735
0.530000	0.830000	0.288133	1.046666
0.530000	0.840000	0.293677	1.045574
0.530000	0.850000	0.299016	1.044466
0.530000	0.860000	0.304430	1.043348
0.530000	0.870000	0.309569	1.042223
0.530000	0.880000	0.314444	1.041097
0.530000	0.890000	0.319370	1.039974
0.530000	0.900000	0.324155	1.038857
0.530000	0.910000	0.328688	1.037749
0.530000	0.920000	0.332978	1.036654
0.530000	0.930000	0.337296	1.035575
0.530000	0.940000	0.341541	1.034512
0.530000	0.950000	0.345557	1.033469
0.530000	0.960000	0.349353	1.032446
0.530000	0.970000	0.352939	1.031445
0.530000	0.980000	0.356595	1.030468
0.530000	0.990000	0.360188	1.029514
0.530000	1.000000	0.363583	1.028585
0.540000	0.000000	0.000000	1.000000
0.540000	0.010000	0.000000	1.000000
0.540000	0.020000	0.000000	1.000000
0.540000	0.030000	0.000000	1.000000
0.540000	0.040000	0.000000	1.000000
0.540000	0.050000	0.000000	1.000000
0.540000	0.060000	0.000000	1.000000
0.540000	0.070000	0.000000	1.000000
0.540000	0.080000	0.000000	1.000000
0.540000	0.090000	0.000000	1.000000
0.540000	0.100000	0.000000	1.000000
0.540000	0.110000	0.000000	1.000000
0.540000	0.120000	0.000000	1.000000
0.540000	0.130000	0.000000	1.000000
0.540000	0.140000	0.000000	1.000000
0.540000	0.150000	0.000000	1.000000
0.540000	0.160000	0.000000	1.000000
0.540000	0.170000	0.000000	1.000000
0.540000	0.180000	0.000000	1.000000
0.540000	0.190000	0.000000	1.000000
0.540000	0.200000	0.000000	1.000000
0.540000	0.210000	0.000000	1.000000
0.540000	0.220000	0.000000	1.000000
0.540000	0.230000	0.000000	1.000000
0.540000	0.240000	0.000000	1.000000
0.540000	0.250000	0.000000	1.000000
0.540000	0.260000	0.000000	1.000000
0.540000	0.270000	0.000000	1.000000
0.540000	0.280000	0.000000	1.000000
0.540000	0.290000	0.000000	1.000000
0.540000	0.300000	0.000000	1.000000
0.540000	0.310000	0.000000	1.000000
0.540000	0.320000	0.000000	1.000000
0.540000	0.330000	0.000000	1.000000
0.540000	0.340000	0.000000	1.000000
0.540000	0.350000	0.000000	1.000000
0.540000	0.360000	0.000000	1.000000
0.540000	0.370000	0.000000	1.000000
0.540000	0.380000	0.000000	1.000000
0.540000	0.390000	0.000000	1.000000
0.540000	0.400000	0.000000	1.000000
0.540000	0.410000	0.000000	1.000000
0.540000	0.420000	0.000000	1.000001
0.540000	0.430000	0.000001	1.000006
0.540000	0.440000	0.000003	1.000023
0.540000	0.450000	0.000006	1.000079
0.540000	0.460000	0.000057	1.000188
0.540000	0.470000	0.000839	1.000436
0.540000	0.480000	0.005114	1.001955
0.540000	0.490000	0.013772	1.005312
0.540000	0.500000	0.024776	1.009675
0.540000	0.510000	0.036753	1.014469
0.540000	0.520000	0.048955	1.019351
0.540000	0.530000	0.060990	1.024106
0.540000	0.540000	0.072662	1.028610
0.540000	0.550000	0.083888	1.032790
0.540000	0.560000	0.094643	1.036611
0.540000	0.570000	0.104929	1.040059
0.540000	0.580000	0.114765	1.043136
0.540000	0.590000	0.124171	1.045850
0.540000	0.600000	0.133172	1.048217
0.540000	0.610000	0.141789	1.050255
0.540000	0.620000	0.150147	1.051983
0.540000	0.630000	0.158399	1.053421
0.540000	0.640000	0.166534	1.054591
0.540000	0.650000	0.174546	1.055513
0.540000	0.660000	0.182429	1.056205
0.540000	0.670000	0.190188	1.056687
0.540000	0.680000	0.197812	1.056976
0.540000	0.690000	0.205315	1.057089
0.540000	0.700000	0.212704	1.057041
0.540000	0.710000	0.219974	1.056847
0.540000	0.720000	0.227108	1.056521
0.540000	0.730000	0.234104	1.056075
0.540000	0.740000	0.241060	1.055521
0.540000	0.750000	0.247810	1.054871
0.540000	0.760000	0.254522	1.054136
0.540000	0.770000	0.261039	1.053325
0.540000	0.780000	0.267513	1.052447
0.540000	0.790000	0.273730	1.051513
0.540000	0.800000	0.280004	1.050529
0.540000	0.810000	0.285983	1.049504
0.540000	0.820000	0.291915	1.048444
0.540000	0.830000	0.297734	1.047358
0.540000	0.840000	0.303271	1.046250
0.540000	0.850000	0.308801	1.045126
0.540000	0.860000	0.314214	1.043992
0.540000	0.870000	0.319355	1.042853
0.540000	0.880000	0.324300	1.041713
0.540000	0.890000	0.329356	1.040576
0.540000	0.900000	0.334151	1.039446
0.540000	0.910000	0.338695	1.038325
0.540000	0.920000	0.343007	1.037218
0.540000	0.930000	0.347508	1.036125
0.540000	0.940000	0.351770	1.035050
0.540000	0.950000	0.355804	1.033994
0.540000	0.960000	0.359617	1.032958
0.540000	0.970000	0.363241	1.031945
0.540000	0.980000	0.367062	1.030955
0.540000	0.990000	0.370677	1.029990
0.540000	1.000000	0.374094	1.029049
0.550000	0.000000	0.000000	1.000000
0.550000	0.010000	0.000000	1.000000
0.550000	0.020000	0.000000	1.000000
0.550000	0.030000	0.000000	1.000000
0.550000	0.040000	0.000000	1.000000
0.550000	0.050000	0.000000	1.000000
0.550000	0.060000	0.000000	1.000000
0.550000	0.070000	0.000000	1.000000
0.550000	0.080000	0.000000	1.000000
0.550000	0.090000	0.000000	1.000000
0.550000	0.100000	0.000000	1.000000
0.550000	0.110000	0.000000	1.000000
0.550000	0.120000	0.000000	1.000000
0.550000	0.130000	0.000000	1.000000
0.550000	0.140000	0.000000	1.000000
0.550000	0.150000	0.000000	1.000000
0.550000	0.160000	0.000000	1.000000
0.550000	0.170000	0.000000	1.000000
0.550000	0.180000	0.000000	1.000000
0.550000	0.190000	0.000000	1.000000
