time	N1	N2
745.600000	8.462064	33.915766
746.000000	10.760781	35.190577
746.400000	13.160723	35.753762
746.800000	15.188941	36.310644
747.200000	16.516202	36.924811
747.600000	17.218065	37.604882
748.000000	17.543256	38.354637
748.400000	2.246500	5.321750
748.800000	4.038976	13.456965
749.200000	6.072739	26.981837
749.600000	8.099227	33.603616
750.000000	10.369255	34.897469
750.400000	12.738960	35.489128
750.800000	14.730864	36.077704
751.200000	16.028076	36.726209
751.600000	16.712152	37.443183
752.000000	17.028686	38.232352
752.400000	2.317750	4.977750
752.800000	4.191283	13.378039
753.200000	6.366748	27.428872
753.600000	8.610711	34.271866
754.000000	11.143625	35.566112
754.400000	13.755551	36.128714
754.800000	15.919344	36.682820
755.200000	17.314370	37.293067
755.600000	18.046072	37.967993
756.000000	18.383795	38.711242
756.400000	2.285000	5.135750
756.800000	4.138378	13.402868
757.200000	6.194968	27.045537
757.600000	8.177218	33.660259
758.000000	10.354113	34.950297
758.400000	12.619715	35.541497
758.800000	14.531273	36.130372
759.200000	15.781030	36.779820
759.600000	16.441612	37.498422
760.000000	16.747617	38.289923
760.400000	2.371000	4.872250
760.800000	4.287211	13.345641
761.200000	6.496845	27.648509
761.600000	8.765427	34.673425
762.000000	11.350005	35.982687
762.400000	14.041974	36.530408
762.800000	16.288638	37.065348
763.200000	17.744619	37.654461
763.600000	18.510585	38.306469
764.000000	18.864642	39.025039
764.400000	2.667750	5.193250
764.800000	4.763158	14.316055
765.200000	7.118048	28.767581
765.600000	9.475378	35.651258
766.000000	12.112492	36.930724
766.400000	14.850294	37.468565
766.800000	17.138739	37.994335
767.200000	18.623112	38.573234
767.600000	19.404181	39.213627
768.000000	19.765228	39.918889
768.400000	2.745750	5.290250
768.800000	4.905215	14.600987
769.200000	7.329354	29.506882
769.600000	9.715288	36.461434
770.000000	12.281317	37.751532
770.400000	14.842108	38.301058
770.800000	16.934428	38.837639
771.200000	18.278452	39.425964
771.600000	18.983022	40.074016
772.000000	19.308234	40.784813
772.400000	2.783000	5.823750
772.800000	4.932520	15.830909
773.200000	7.347220	30.877810
773.600000	9.831081	37.740637
774.000000	12.640625	39.006912
774.400000	15.542063	39.546157
774.800000	17.952404	40.072095
775.200000	19.510391	40.647750
775.600000	20.328871	41.280592
776.000000	20.706947	41.973184
776.400000	3.075500	5.771750
776.800000	5.480153	15.479441
777.200000	8.145268	30.718642
777.600000	10.755135	37.737599
778.000000	13.550114	39.039489
778.400000	16.328536	39.593598
778.800000	18.594874	40.132710
779.200000	20.049932	40.722016
779.600000	20.812597	41.369092
780.000000	21.164610	42.076296
780.400000	2.811500	5.849000
780.800000	4.996537	15.995791
781.200000	7.384748	31.516051
781.600000	9.729038	38.622529
782.000000	12.301624	39.930731
782.400000	14.908595	40.485312
782.800000	17.046654	41.026118
783.200000	18.418240	41.618645
783.600000	19.136054	42.270609
784.000000	19.467057	42.984522
784.400000	2.756000	6.220750
784.800000	4.853085	17.029727
785.200000	7.020777	32.808274
785.600000	9.048808	39.843026
786.000000	11.277343	41.136865
786.400000	13.593109	41.686675
786.800000	15.538035	42.223042
787.200000	16.804590	42.810949
787.600000	17.472516	43.458276
788.000000	17.781582	44.167804
788.400000	2.448000	6.400750
788.800000	4.351526	16.921700
789.200000	6.423869	32.360690
789.600000	8.472997	39.362743
790.000000	10.797528	40.676692
790.400000	13.239945	41.252636
790.800000	15.294602	41.817012
791.200000	16.631521	42.433819
791.600000	17.336000	43.110450
792.000000	17.661842	43.849253
792.400000	2.322250	6.459250
792.800000	4.112242	15.802979
793.200000	6.100425	30.264933
793.600000	8.043298	37.136565
794.000000	10.189498	38.502445
794.400000	12.418447	39.152708
794.800000	14.291022	39.800697
795.200000	15.511287	40.509542
795.600000	16.155117	41.286592
796.000000	16.453109	42.134036
796.400000	2.186500	6.227750
796.800000	3.883992	15.718406
797.200000	5.708607	30.953641
797.600000	7.474528	37.982710
798.000000	9.508319	39.349864
798.400000	11.692746	39.989326
798.800000	13.557339	40.623338
799.200000	14.780595	41.315550
799.600000	15.427827	42.073416
800.000000	15.727748	42.899343
