time	N1	N2
745.600000	11.497618	36.502766
746.000000	15.005674	36.717421
746.400000	18.557526	36.785629
746.800000	21.448111	36.849685
747.200000	23.291767	36.915313
747.600000	24.253579	36.982864
748.000000	24.696433	37.052413
748.400000	3.393700	4.898400
748.800000	5.990929	16.655500
749.200000	8.807400	33.855619
749.600000	11.857436	37.440797
750.000000	15.395989	37.662539
750.400000	18.983610	37.731280
750.800000	21.911227	37.795334
751.200000	23.782443	37.860873
751.600000	24.759775	37.928305
752.000000	25.210022	37.997709
752.400000	3.508400	5.146600
752.800000	6.166751	17.741391
753.200000	9.020564	35.182621
753.600000	12.089365	38.749993
754.000000	15.611327	38.969177
754.400000	19.151827	39.037116
754.800000	22.025997	39.100566
755.200000	23.857757	39.165492
755.600000	24.813097	39.232268
756.000000	25.252921	39.300964
756.400000	3.531400	5.212600
756.800000	6.233347	17.890122
757.200000	9.128743	34.954940
757.600000	12.245229	38.467788
758.000000	15.818401	38.683720
758.400000	19.402751	38.749595
758.800000	22.306391	38.810931
759.200000	24.154600	38.873694
759.600000	25.117948	38.938257
760.000000	25.561347	39.004690
760.400000	3.743400	5.403500
760.800000	6.495221	18.796656
761.200000	9.407791	36.484155
761.600000	12.529225	40.067507
762.000000	16.112650	40.285653
762.400000	19.714647	40.350925
762.800000	22.635748	40.411436
763.200000	24.495733	40.473302
763.600000	25.465314	40.536912
764.000000	25.911594	40.602337
764.400000	3.701600	5.663100
764.800000	6.405496	19.087585
765.200000	9.191622	36.611556
765.600000	12.135715	40.195411
766.000000	15.504927	40.414906
766.400000	18.887558	40.481692
766.800000	21.628429	40.543822
767.200000	23.372173	40.607374
767.600000	24.280607	40.672738
768.000000	24.698606	40.739988
768.400000	3.577400	5.710700
768.800000	6.195288	19.517788
769.200000	8.871992	37.703950
769.600000	11.672969	41.410203
770.000000	14.902940	41.632412
770.400000	18.184721	41.696616
770.800000	20.871719	41.755879
771.200000	22.592832	41.816475
771.600000	23.492697	41.878803
772.000000	23.907442	41.942942
772.400000	3.575700	5.815900
772.800000	6.181364	19.686531
773.200000	8.812665	37.785831
773.600000	11.528647	41.425539
774.000000	14.652820	41.648339
774.400000	17.840720	41.715510
774.800000	20.462541	41.777730
775.200000	22.146238	41.841327
775.600000	23.027586	41.906724
776.000000	23.434002	41.974002
776.400000	3.460400	5.916800
776.800000	5.922188	19.090990
777.200000	8.465455	36.318269
777.600000	11.171269	39.780786
778.000000	14.315051	40.000355
778.400000	17.518020	40.073559
778.800000	20.143119	40.142531
779.200000	21.825499	40.213121
779.600000	22.705398	40.285706
780.000000	23.111008	40.360363
780.400000	3.126900	5.888000
780.800000	5.402776	19.163742
781.200000	7.715334	36.202069
781.600000	10.172342	39.638467
782.000000	13.097704	39.859422
782.400000	16.154414	39.935736
782.800000	18.701307	40.008055
783.200000	20.347199	40.082109
783.600000	21.211186	40.158261
784.000000	21.610077	40.236588
784.400000	3.084700	5.637100
784.800000	5.382735	18.560341
785.200000	7.753658	35.681998
785.600000	10.276029	39.181343
786.000000	13.259223	39.401493
786.400000	16.358819	39.473474
786.800000	18.938250	39.541191
787.200000	20.606636	39.610530
787.600000	21.483250	39.681867
788.000000	21.888188	39.755281
788.400000	3.227900	5.663900
788.800000	5.596154	18.597723
789.200000	8.006007	35.927633
789.600000	10.528018	39.444037
790.000000	13.488391	39.669650
790.400000	16.546776	39.744399
790.800000	19.079494	39.814530
791.200000	20.712224	39.886275
791.600000	21.568559	39.960056
792.000000	21.963794	40.035956
792.400000	3.050900	5.673400
792.800000	5.280180	18.460482
793.200000	7.564983	35.772626
793.600000	9.997507	39.317092
794.000000	12.903297	39.540837
794.400000	15.952024	39.616181
794.800000	18.504125	39.687555
795.200000	20.159237	39.760689
795.600000	21.029805	39.835922
796.000000	21.432119	39.913323
796.400000	2.916200	5.581400
796.800000	5.128496	17.783592
797.200000	7.455468	34.703379
797.600000	9.967770	38.215605
798.000000	12.963565	38.439355
798.400000	16.083239	38.515399
798.800000	18.676526	38.587485
799.200000	20.350984	38.661357
799.600000	21.229765	38.737364
800.000000	21.635463	38.815584
