time	N1	N2
745.200000	0.604359	12.945290
745.600000	0.761253	14.974054
746.000000	1.004739	15.155894
746.400000	1.349113	15.264519
746.800000	1.701065	15.374462
747.200000	1.956433	15.488258
747.600000	2.098335	15.606108
748.000000	2.165543	15.728143
748.400000	0.532500	3.321250
748.800000	1.138243	10.834824
749.200000	1.655644	31.552710
749.600000	1.910756	35.803606
750.000000	2.264820	36.060292
750.400000	2.731699	36.159293
750.800000	3.180268	36.256361
751.200000	3.492696	36.356660
751.600000	3.662599	36.460459
752.000000	3.742269	36.567867
752.400000	0.648750	7.312000
752.800000	1.263996	22.492723
753.200000	1.567632	44.794145
753.600000	1.601808	47.546102
754.000000	1.620218	47.801253
754.400000	1.641627	47.970131
754.800000	1.660029	48.141245
755.200000	1.671708	48.317629
755.600000	1.677710	48.499498
756.000000	1.680445	48.686973
756.400000	0.313000	9.572000
756.800000	0.609563	18.361686
757.200000	0.759393	31.969018
757.600000	0.770405	33.655944
758.000000	0.770797	33.974334
758.400000	0.770811	34.249782
758.800000	0.770811	34.531602
759.200000	0.770811	34.821638
759.600000	0.770811	35.120094
760.000000	0.770811	35.427111
760.400000	0.160000	7.204750
760.800000	0.327669	11.317162
761.200000	0.428677	19.571663
761.600000	0.436974	20.798503
762.000000	0.437265	21.078273
762.400000	0.437274	21.331031
762.800000	0.437275	21.590647
763.200000	0.437275	21.858427
763.600000	0.437275	22.134590
764.000000	0.437275	22.419323
764.400000	0.088750	4.526500
764.800000	0.193620	6.284076
765.200000	0.280521	11.675403
765.600000	0.296790	12.761952
766.000000	0.310555	12.967689
766.400000	0.330683	13.145296
766.800000	0.352103	13.327874
767.200000	0.368020	13.516661
767.600000	0.376968	13.711867
768.000000	0.381228	13.913672
768.400000	0.063000	3.101250
768.800000	0.140806	4.119901
769.200000	0.218536	7.923131
769.600000	0.248541	8.847151
770.000000	0.289165	9.001254
770.400000	0.349526	9.128574
770.800000	0.413787	9.259408
771.200000	0.461537	9.394876
771.600000	0.488382	9.535154
772.000000	0.501162	9.680394
772.400000	0.075000	2.424750
772.800000	0.171559	3.254604
773.200000	0.296841	7.042616
773.600000	0.404275	8.170650
774.000000	0.581551	8.310980
774.400000	0.839742	8.412276
774.800000	1.108825	8.515822
775.200000	1.306114	8.623079
775.600000	1.416276	8.734210
776.000000	1.468560	8.849344
776.400000	0.242750	2.034750
776.800000	0.552841	3.691056
777.200000	1.000710	11.331822
777.600000	1.547273	13.716043
778.000000	2.467617	13.893133
778.400000	3.763008	13.975124
778.800000	5.083722	14.056766
779.200000	6.041260	14.141271
779.600000	6.573204	14.228838
780.000000	6.825117	14.319569
780.400000	1.353750	2.495250
780.800000	2.898988	17.401371
781.200000	4.334119	51.014786
781.600000	5.575179	57.475269
782.000000	7.380221	57.774832
782.400000	9.549527	57.822137
782.800000	11.479035	57.862420
783.200000	12.760208	57.903846
783.600000	13.440090	57.946725
784.000000	13.755359	57.991112
784.400000	2.945250	11.314750
784.800000	4.844039	62.014027
785.200000	5.235974	85.961607
785.600000	5.256831	87.682233
786.000000	5.257632	87.777775
786.400000	5.257664	87.814376
786.800000	5.257665	87.849825
787.200000	5.257665	87.886180
787.600000	5.257665	87.923528
788.000000	5.257665	87.961884
788.400000	1.048250	17.494750
788.800000	1.701514	47.338275
789.200000	1.883834	66.896834
789.600000	1.895676	68.813781
790.000000	1.896170	69.100752
790.400000	1.896190	69.322142
790.800000	1.896191	69.545539
791.200000	1.896191	69.773795
791.600000	1.896191	70.007033
792.000000	1.896191	70.245248
792.400000	0.359250	14.149750
792.800000	0.654128	25.288971
793.200000	0.777495	38.202530
793.600000	0.786014	39.766557
794.000000	0.786345	40.174397
794.400000	0.786357	40.544782
794.800000	0.786358	40.922766
795.200000	0.786358	41.310163
795.600000	0.786358	41.707106
796.000000	0.786358	42.113650
796.400000	0.154500	8.475500
796.800000	0.311877	12.743044
797.200000	0.401116	20.651070
797.600000	0.407956	21.793402
798.000000	0.408196	22.108637
798.400000	0.408204	22.402208
798.800000	0.408204	22.703740
799.200000	0.408204	23.014406
799.600000	0.408204	23.334421
800.000000	0.408204	23.663966
