time	N1	N2
744.800000	0.143868	5.190201
745.200000	0.234053	7.877437
745.600000	0.295033	9.604261
746.000000	0.362073	10.586448
746.400000	0.445040	11.574127
746.800000	0.522004	12.682942
747.200000	0.574388	13.933143
747.600000	0.602526	15.336650
748.000000	0.615644	16.903865
748.400000	0.054750	3.190500
748.800000	0.118996	4.221203
749.200000	0.198263	6.397041
749.600000	0.254650	7.861401
750.000000	0.318032	8.713940
750.400000	0.395945	9.577729
750.800000	0.467552	10.552606
751.200000	0.515957	11.657815
751.600000	0.541858	12.905865
752.000000	0.553911	14.308341
752.400000	0.051250	2.854500
752.800000	0.111533	3.778927
753.200000	0.186489	5.730930
753.600000	0.241434	7.057317
754.000000	0.304650	7.827811
754.400000	0.382551	8.608966
754.800000	0.454157	9.492323
755.200000	0.502562	10.496193
755.600000	0.528462	11.632996
756.000000	0.540516	12.914601
756.400000	0.052250	2.720000
756.800000	0.112825	3.657181
757.200000	0.186851	5.574795
757.600000	0.241346	6.845942
758.000000	0.304515	7.575027
758.400000	0.382412	8.311837
758.800000	0.454018	9.145096
759.200000	0.502422	10.092463
759.600000	0.528323	11.165951
760.000000	0.540376	12.377141
760.400000	0.054000	2.630250
760.800000	0.117144	3.551909
761.200000	0.196190	5.529475
761.600000	0.254457	6.865579
762.000000	0.321228	7.588672
762.400000	0.404174	8.306581
762.800000	0.481136	9.118089
763.200000	0.533520	10.041678
763.600000	0.561658	11.089456
764.000000	0.574776	12.273107
764.400000	0.051250	2.525250
764.800000	0.110525	3.407236
765.200000	0.183298	5.232848
765.600000	0.237496	6.449348
766.000000	0.300636	7.135988
766.400000	0.378530	7.827296
766.800000	0.450136	8.610071
767.200000	0.498541	9.501650
767.600000	0.524441	10.513947
768.000000	0.536494	11.658603
768.400000	0.051000	2.502250
768.800000	0.110377	3.372514
769.200000	0.183948	5.200780
769.600000	0.239870	6.411496
770.000000	0.306362	7.090440
770.400000	0.389286	7.772892
770.800000	0.466246	8.545432
771.200000	0.518630	9.425263
771.600000	0.546768	10.424191
772.000000	0.559886	11.553778
772.400000	0.074750	2.413000
772.800000	0.162413	3.280852
773.200000	0.284107	5.161665
773.600000	0.406172	6.419308
774.000000	0.554039	7.087999
774.400000	0.722008	7.748617
774.800000	0.870289	8.495749
775.200000	0.969326	9.347098
775.600000	1.022181	10.314349
776.000000	1.046767	11.408942
776.400000	0.161000	2.414000
776.800000	0.348641	3.502036
777.200000	0.631143	6.021351
777.600000	0.978175	7.650741
778.000000	1.438267	8.360302
778.400000	1.970425	9.009028
778.800000	2.443290	9.737238
779.200000	2.760084	10.566129
779.600000	2.929389	11.507222
780.000000	3.008193	12.571457
780.400000	0.618500	2.361000
780.800000	1.342278	4.521049
781.200000	2.478714	10.760851
781.600000	3.970017	14.775411
782.000000	5.994336	15.767410
782.400000	8.347598	16.363853
782.800000	10.440070	16.999114
783.200000	11.840883	17.717529
783.600000	12.588982	18.530426
784.000000	12.937046	19.446516
784.400000	2.173750	3.463250
784.800000	4.348960	13.455499
785.200000	6.800830	33.472739
785.600000	9.091239	42.256491
786.000000	11.681905	43.674065
786.400000	14.311479	44.160675
786.800000	16.415095	44.616804
787.200000	17.733294	45.122572
787.600000	18.413696	45.688314
788.000000	18.725365	46.318383
788.400000	3.530250	8.531250
788.800000	6.250934	34.729706
789.200000	7.934063	63.746179
789.600000	8.666128	71.498951
790.000000	9.259399	72.557509
790.400000	9.798829	72.916783
790.800000	10.203154	73.247466
791.200000	10.447272	73.606346
791.600000	10.571017	73.998673
792.000000	10.627248	74.424955
792.400000	1.948500	14.785000
792.800000	3.233562	43.190265
793.200000	3.822005	67.255234
793.600000	3.972807	72.922610
794.000000	4.066531	73.980488
794.400000	4.168874	74.625855
794.800000	4.261205	75.284442
795.200000	4.323684	75.988831
795.600000	4.357220	76.738912
796.000000	4.372857	77.530869
796.400000	0.811500	15.160250
796.800000	1.401949	31.840648
797.200000	1.750872	50.932426
797.600000	1.850769	56.390788
798.000000	1.921098	58.010565
798.400000	2.004330	59.337177
798.800000	2.081316	60.729557
799.200000	2.133702	62.211753
799.600000	2.161840	63.778149
800.000000	2.174959	65.418407
