time	N1	N2
1460.800000	42.859169	89.529177
1461.600000	43.188633	89.530582
1462.400000	43.245474	89.531988
1463.200000	43.255114	89.533394
1464.000000	43.256745	89.534801
1464.800000	5.426500	12.749750
1465.600000	13.379489	46.268709
1466.400000	22.487405	91.325257
1467.200000	31.504701	94.405521
1468.000000	37.293591	94.412014
1468.800000	38.925007	94.413487
1469.600000	39.234884	94.414947
1470.400000	39.288374	94.416408
1471.200000	39.297447	94.417870
1472.000000	39.298982	94.419333
1472.800000	4.551750	13.684250
1473.600000	11.543609	48.795275
1474.400000	20.150746	95.588106
1475.200000	28.998249	98.665847
1476.000000	34.825801	98.672368
1476.800000	36.479439	98.673881
1477.600000	36.793967	98.675383
1478.400000	36.848274	98.676886
1479.200000	36.857486	98.678390
1480.000000	36.859044	98.679895
1480.800000	4.423250	14.428000
1481.600000	11.397662	47.196082
1482.400000	20.078568	95.275340
1483.200000	28.806022	98.419370
1484.000000	34.522387	98.426070
1484.800000	36.144826	98.427706
1485.600000	36.453483	98.429333
1486.400000	36.506778	98.430960
1487.200000	36.515818	98.432589
1488.000000	36.517347	98.434219
1488.800000	3.721000	14.289000
1489.600000	9.917110	44.296039
1490.400000	17.904460	93.039467
1491.200000	26.017792	96.265065
1492.000000	31.466298	96.271926
1492.800000	33.023051	96.273552
1493.600000	33.319591	96.275169
1494.400000	33.370805	96.276787
1495.200000	33.379493	96.278405
1496.000000	33.380963	96.280025
1496.800000	3.494750	14.535000
1497.600000	9.043964	44.504363
1498.400000	16.454969	93.810450
1499.200000	24.347353	97.010156
1500.000000	29.746333	97.017116
1500.800000	31.292834	97.018862
1501.600000	31.587527	97.020602
1502.400000	31.638425	97.022343
1503.200000	31.647060	97.024085
1504.000000	31.648520	97.025829
1504.800000	3.322500	15.609000
1505.600000	8.769722	44.099459
1506.400000	16.018165	91.684123
1507.200000	23.750862	94.844302
1508.000000	29.055510	94.851886
1508.800000	30.576442	94.853655
1509.600000	30.866311	94.855410
1510.400000	30.916378	94.857167
1511.200000	30.924871	94.858924
1512.000000	30.926308	94.860683
1512.800000	2.982750	15.330750
1513.600000	8.138750	44.909974
1514.400000	15.328243	95.340775
1515.200000	23.149158	98.557090
1516.000000	28.495995	98.564151
1516.800000	30.023491	98.565916
1517.600000	30.314356	98.567672
1518.400000	30.364586	98.569428
1519.200000	30.373107	98.571186
1520.000000	30.374548	98.572946
1520.800000	2.759750	14.933750
1521.600000	7.632085	42.045943
1522.400000	14.289202	92.686460
1523.200000	21.615342	95.892754
1524.000000	26.793862	95.900233
1524.800000	28.288081	95.902184
1525.600000	28.573188	95.904125
1526.400000	28.622442	95.906068
1527.200000	28.630798	95.908011
1528.000000	28.632211	95.909956
1528.800000	2.315500	14.874000
1529.600000	6.454212	40.214578
1530.400000	12.538273	88.923010
1531.200000	19.568744	92.025215
1532.000000	24.643950	92.032378
1532.800000	26.115178	92.034574
1533.600000	26.396144	92.036764
1534.400000	26.444690	92.038956
1535.200000	26.452926	92.041149
1536.000000	26.454318	92.043344
1536.800000	1.918250	14.238000
1537.600000	5.798110	37.386202
1538.400000	11.718330	87.518678
1539.200000	18.548947	90.715634
1540.000000	23.528106	90.722977
1540.800000	24.974863	90.725183
1541.600000	25.251279	90.727384
1542.400000	25.299042	90.729586
1543.200000	25.307145	90.731789
1544.000000	25.308516	90.733995
1544.800000	1.892500	14.601500
1545.600000	5.768581	37.829276
1546.400000	11.796423	88.011826
1547.200000	18.729503	91.258468
1548.000000	23.719316	91.266394
1548.800000	25.162736	91.268467
1549.600000	25.438250	91.270529
1550.400000	25.485849	91.272592
1551.200000	25.493924	91.274657
1552.000000	25.495290	91.276723
1552.800000	2.062500	13.814750
1553.600000	6.023406	35.095085
1554.400000	12.098045	83.240909
1555.200000	19.097907	86.415291
1556.000000	24.138973	86.422671
1556.800000	25.599046	86.424749
1557.600000	25.877825	86.426819
1558.400000	25.925992	86.428890
1559.200000	25.934163	86.430963
1560.000000	25.935545	86.433037
1560.800000	1.977250	13.082000
1561.600000	6.025757	33.899367
1562.400000	12.507302	81.447649
1563.200000	19.882912	84.662405
1564.000000	25.079478	84.669624
1564.800000	26.575726	84.671717
1565.600000	26.861083	84.673803
1566.400000	26.910376	84.675891
1567.200000	26.918738	84.677980
1568.000000	26.920153	84.680071
1568.800000	2.209000	12.525750
1569.600000	6.641012	34.844672
1570.400000	13.301677	80.548253
1571.200000	20.799695	83.684081
1572.000000	26.047688	83.692126
1572.800000	27.558841	83.694195
1573.600000	27.847088	83.696248
1574.400000	27.896882	83.698303
1575.200000	27.905329	83.700359
1576.000000	27.906758	83.702417
1576.800000	2.359750	12.916500
1577.600000	6.739392	35.474075
1578.400000	13.261923	82.801602
1579.200000	20.516114	85.942484
1580.000000	25.621814	85.949411
1580.800000	27.093420	85.951353
1581.600000	27.374158	85.953290
1582.400000	27.422655	85.955228
1583.200000	27.430882	85.957167
1584.000000	27.432274	85.959108
1584.800000	2.206000	11.926500
1585.600000	6.543698	33.999266
1586.400000	13.120273	80.723357
1587.200000	20.606365	83.880640
1588.000000	25.883631	83.887628
1588.800000	27.405384	83.889582
1589.600000	27.695731	83.891529
1590.400000	27.745890	83.893477
1591.200000	27.754399	83.895427
1592.000000	27.755839	83.897378
1592.800000	2.400000	12.007250
1593.600000	7.041591	35.374578
1594.400000	13.849993	82.418730
1595.200000	21.374260	85.659096
1596.000000	26.634171	85.666291
1596.800000	28.148379	85.668069
1597.600000	28.437188	85.669840
1598.400000	28.487078	85.671612
1599.200000	28.495542	85.673386
1600.000000	28.496973	85.675161
