a	b	DRel	MRel
0.870000	0.980000	0.707909	0.937953
0.870000	0.990000	0.707861	0.937889
0.870000	1.000000	0.707813	0.937826
0.880000	0.000000	0.720773	0.943503
0.880000	0.010000	0.720725	0.943440
0.880000	0.020000	0.720677	0.943377
0.880000	0.030000	0.720628	0.943314
0.880000	0.040000	0.720580	0.943251
0.880000	0.050000	0.720532	0.943188
0.880000	0.060000	0.720484	0.943124
0.880000	0.070000	0.720435	0.943061
0.880000	0.080000	0.720387	0.942998
0.880000	0.090000	0.720339	0.942935
0.880000	0.100000	0.720291	0.942872
0.880000	0.110000	0.720242	0.942809
0.880000	0.120000	0.720194	0.942746
0.880000	0.130000	0.720146	0.942682
0.880000	0.140000	0.720098	0.942619
0.880000	0.150000	0.720049	0.942556
0.880000	0.160000	0.720001	0.942493
0.880000	0.170000	0.719953	0.942430
0.880000	0.180000	0.719905	0.942367
0.880000	0.190000	0.719857	0.942304
0.880000	0.200000	0.719808	0.942240
0.880000	0.210000	0.719760	0.942177
0.880000	0.220000	0.719712	0.942114
0.880000	0.230000	0.719664	0.942051
0.880000	0.240000	0.719615	0.941988
0.880000	0.250000	0.719567	0.941925
0.880000	0.260000	0.719519	0.941861
0.880000	0.270000	0.719471	0.941798
0.880000	0.280000	0.719422	0.941735
0.880000	0.290000	0.719374	0.941672
0.880000	0.300000	0.719326	0.941609
0.880000	0.310000	0.719278	0.941546
0.880000	0.320000	0.719229	0.941483
0.880000	0.330000	0.719181	0.941419
0.880000	0.340000	0.719133	0.941356
0.880000	0.350000	0.719085	0.941293
0.880000	0.360000	0.719036	0.941230
0.880000	0.370000	0.718988	0.941167
0.880000	0.380000	0.718940	0.941104
0.880000	0.390000	0.718892	0.941041
0.880000	0.400000	0.718843	0.940977
0.880000	0.410000	0.718795	0.940914
0.880000	0.420000	0.718747	0.940851
0.880000	0.430000	0.718699	0.940788
0.880000	0.440000	0.718651	0.940725
0.880000	0.450000	0.718602	0.940662
0.880000	0.460000	0.718554	0.940599
0.880000	0.470000	0.718506	0.940535
0.880000	0.480000	0.718458	0.940472
0.880000	0.490000	0.718409	0.940409
0.880000	0.500000	0.718361	0.940346
0.880000	0.510000	0.718313	0.940283
0.880000	0.520000	0.718265	0.940220
0.880000	0.530000	0.718216	0.940156
0.880000	0.540000	0.718168	0.940093
0.880000	0.550000	0.718120	0.940030
0.880000	0.560000	0.718072	0.939967
0.880000	0.570000	0.718023	0.939904
0.880000	0.580000	0.717975	0.939841
0.880000	0.590000	0.717927	0.939778
0.880000	0.600000	0.717879	0.939714
0.880000	0.610000	0.717830	0.939651
0.880000	0.620000	0.717782	0.939588
0.880000	0.630000	0.717734	0.939525
0.880000	0.640000	0.717686	0.939462
0.880000	0.650000	0.717637	0.939399
0.880000	0.660000	0.717589	0.939336
0.880000	0.670000	0.717541	0.939272
0.880000	0.680000	0.717493	0.939209
0.880000	0.690000	0.717445	0.939146
0.880000	0.700000	0.717396	0.939083
0.880000	0.710000	0.717348	0.939020
0.880000	0.720000	0.717300	0.938957
0.880000	0.730000	0.717252	0.938894
0.880000	0.740000	0.717203	0.938830
0.880000	0.750000	0.717155	0.938767
0.880000	0.760000	0.717107	0.938704
0.880000	0.770000	0.717059	0.938641
0.880000	0.780000	0.717010	0.938578
0.880000	0.790000	0.716962	0.938515
0.880000	0.800000	0.716914	0.938452
0.880000	0.810000	0.716866	0.938388
0.880000	0.820000	0.716817	0.938325
0.880000	0.830000	0.716769	0.938262
0.880000	0.840000	0.716721	0.938199
0.880000	0.850000	0.716673	0.938136
0.880000	0.860000	0.716624	0.938073
0.880000	0.870000	0.716576	0.938009
0.880000	0.880000	0.716528	0.937946
0.880000	0.890000	0.716480	0.937883
0.880000	0.900000	0.716431	0.937820
0.880000	0.910000	0.716383	0.937757
0.880000	0.920000	0.716335	0.937694
0.880000	0.930000	0.716287	0.937631
0.880000	0.940000	0.716238	0.937567
0.880000	0.950000	0.716190	0.937504
0.880000	0.960000	0.716142	0.937441
0.880000	0.970000	0.716094	0.937378
0.880000	0.980000	0.716046	0.937315
0.880000	0.990000	0.715997	0.937252
0.880000	1.000000	0.715949	0.937189
0.890000	0.000000	0.728964	0.942861
0.890000	0.010000	0.728915	0.942798
0.890000	0.020000	0.728866	0.942735
0.890000	0.030000	0.728817	0.942672
0.890000	0.040000	0.728769	0.942609
0.890000	0.050000	0.728720	0.942546
0.890000	0.060000	0.728671	0.942483
0.890000	0.070000	0.728622	0.942420
0.890000	0.080000	0.728573	0.942356
0.890000	0.090000	0.728525	0.942293
0.890000	0.100000	0.728476	0.942230
0.890000	0.110000	0.728427	0.942167
0.890000	0.120000	0.728378	0.942104
0.890000	0.130000	0.728329	0.942041
0.890000	0.140000	0.728281	0.941978
0.890000	0.150000	0.728232	0.941915
0.890000	0.160000	0.728183	0.941852
0.890000	0.170000	0.728134	0.941789
0.890000	0.180000	0.728085	0.941725
0.890000	0.190000	0.728037	0.941662
0.890000	0.200000	0.727988	0.941599
0.890000	0.210000	0.727939	0.941536
0.890000	0.220000	0.727890	0.941473
0.890000	0.230000	0.727842	0.941410
0.890000	0.240000	0.727793	0.941347
0.890000	0.250000	0.727744	0.941284
0.890000	0.260000	0.727695	0.941221
0.890000	0.270000	0.727646	0.941157
0.890000	0.280000	0.727598	0.941094
0.890000	0.290000	0.727549	0.941031
0.890000	0.300000	0.727500	0.940968
0.890000	0.310000	0.727451	0.940905
0.890000	0.320000	0.727402	0.940842
0.890000	0.330000	0.727354	0.940779
0.890000	0.340000	0.727305	0.940716
0.890000	0.350000	0.727256	0.940653
0.890000	0.360000	0.727207	0.940590
0.890000	0.370000	0.727159	0.940526
0.890000	0.380000	0.727110	0.940463
0.890000	0.390000	0.727061	0.940400
0.890000	0.400000	0.727012	0.940337
0.890000	0.410000	0.726963	0.940274
0.890000	0.420000	0.726915	0.940211
0.890000	0.430000	0.726866	0.940148
0.890000	0.440000	0.726817	0.940085
0.890000	0.450000	0.726768	0.940022
0.890000	0.460000	0.726719	0.939958
0.890000	0.470000	0.726671	0.939895
0.890000	0.480000	0.726622	0.939832
0.890000	0.490000	0.726573	0.939769
0.890000	0.500000	0.726524	0.939706
0.890000	0.510000	0.726475	0.939643
0.890000	0.520000	0.726427	0.939580
0.890000	0.530000	0.726378	0.939517
0.890000	0.540000	0.726329	0.939454
0.890000	0.550000	0.726280	0.939391
0.890000	0.560000	0.726232	0.939327
0.890000	0.570000	0.726183	0.939264
0.890000	0.580000	0.726134	0.939201
0.890000	0.590000	0.726085	0.939138
0.890000	0.600000	0.726036	0.939075
0.890000	0.610000	0.725988	0.939012
0.890000	0.620000	0.725939	0.938949
0.890000	0.630000	0.725890	0.938886
0.890000	0.640000	0.725841	0.938823
0.890000	0.650000	0.725792	0.938760
0.890000	0.660000	0.725744	0.938696
0.890000	0.670000	0.725695	0.938633
0.890000	0.680000	0.725646	0.938570
0.890000	0.690000	0.725597	0.938507
0.890000	0.700000	0.725548	0.938444
0.890000	0.710000	0.725500	0.938381
0.890000	0.720000	0.725451	0.938318
0.890000	0.730000	0.725402	0.938255
0.890000	0.740000	0.725353	0.938192
0.890000	0.750000	0.725305	0.938128
0.890000	0.760000	0.725256	0.938065
0.890000	0.770000	0.725207	0.938002
0.890000	0.780000	0.725158	0.937939
0.890000	0.790000	0.725109	0.937876
0.890000	0.800000	0.725061	0.937813
0.890000	0.810000	0.725012	0.937750
0.890000	0.820000	0.724963	0.937687
0.890000	0.830000	0.724914	0.937624
0.890000	0.840000	0.724865	0.937561
0.890000	0.850000	0.724817	0.937497
0.890000	0.860000	0.724768	0.937434
0.890000	0.870000	0.724719	0.937371
0.890000	0.880000	0.724670	0.937308
0.890000	0.890000	0.724622	0.937245
0.890000	0.900000	0.724573	0.937182
0.890000	0.910000	0.724524	0.937119
0.890000	0.920000	0.724475	0.937056
0.890000	0.930000	0.724426	0.936993
0.890000	0.940000	0.724378	0.936929
0.890000	0.950000	0.724329	0.936866
0.890000	0.960000	0.724280	0.936803
0.890000	0.970000	0.724231	0.936740
0.890000	0.980000	0.724182	0.936677
0.890000	0.990000	0.724134	0.936614
0.890000	1.000000	0.724085	0.936551
0.900000	0.000000	0.737154	0.942219
0.900000	0.010000	0.737105	0.942156
0.900000	0.020000	0.737056	0.942093
0.900000	0.030000	0.737006	0.942030
0.900000	0.040000	0.736957	0.941967
0.900000	0.050000	0.736908	0.941904
0.900000	0.060000	0.736858	0.941841
0.900000	0.070000	0.736809	0.941778
0.900000	0.080000	0.736760	0.941715
0.900000	0.090000	0.736710	0.941652
0.900000	0.100000	0.736661	0.941589
0.900000	0.110000	0.736612	0.941526
0.900000	0.120000	0.736562	0.941463
0.900000	0.130000	0.736513	0.941399
0.900000	0.140000	0.736464	0.941336
0.900000	0.150000	0.736414	0.941273
0.900000	0.160000	0.736365	0.941210
0.900000	0.170000	0.736316	0.941147
0.900000	0.180000	0.736266	0.941084
0.900000	0.190000	0.736217	0.941021
0.900000	0.200000	0.736168	0.940958
0.900000	0.210000	0.736118	0.940895
0.900000	0.220000	0.736069	0.940832
0.900000	0.230000	0.736020	0.940769
0.900000	0.240000	0.735970	0.940706
0.900000	0.250000	0.735921	0.940643
0.900000	0.260000	0.735872	0.940580
0.900000	0.270000	0.735822	0.940517
0.900000	0.280000	0.735773	0.940454
0.900000	0.290000	0.735724	0.940391
0.900000	0.300000	0.735674	0.940327
0.900000	0.310000	0.735625	0.940264
0.900000	0.320000	0.735576	0.940201
0.900000	0.330000	0.735526	0.940138
0.900000	0.340000	0.735477	0.940075
0.900000	0.350000	0.735428	0.940012
0.900000	0.360000	0.735378	0.939949
0.900000	0.370000	0.735329	0.939886
0.900000	0.380000	0.735279	0.939823
0.900000	0.390000	0.735230	0.939760
0.900000	0.400000	0.735181	0.939697
0.900000	0.410000	0.735131	0.939634
0.900000	0.420000	0.735082	0.939571
0.900000	0.430000	0.735033	0.939508
0.900000	0.440000	0.734983	0.939445
0.900000	0.450000	0.734934	0.939382
0.900000	0.460000	0.734885	0.939318
0.900000	0.470000	0.734835	0.939255
0.900000	0.480000	0.734786	0.939192
0.900000	0.490000	0.734737	0.939129
0.900000	0.500000	0.734687	0.939066
0.900000	0.510000	0.734638	0.939003
0.900000	0.520000	0.734589	0.938940
0.900000	0.530000	0.734539	0.938877
0.900000	0.540000	0.734490	0.938814
0.900000	0.550000	0.734441	0.938751
0.900000	0.560000	0.734391	0.938688
0.900000	0.570000	0.734342	0.938625
0.900000	0.580000	0.734293	0.938562
0.900000	0.590000	0.734243	0.938499
0.900000	0.600000	0.734194	0.938436
0.900000	0.610000	0.734145	0.938373
0.900000	0.620000	0.734095	0.938309
0.900000	0.630000	0.734046	0.938246
0.900000	0.640000	0.733997	0.938183
0.900000	0.650000	0.733947	0.938120
0.900000	0.660000	0.733898	0.938057
0.900000	0.670000	0.733849	0.937994
0.900000	0.680000	0.733799	0.937931
0.900000	0.690000	0.733750	0.937868
0.900000	0.700000	0.733701	0.937805
0.900000	0.710000	0.733651	0.937742
0.900000	0.720000	0.733602	0.937679
0.900000	0.730000	0.733553	0.937616
0.900000	0.740000	0.733503	0.937553
0.900000	0.750000	0.733454	0.937490
0.900000	0.760000	0.733405	0.937427
0.900000	0.770000	0.733355	0.937364
0.900000	0.780000	0.733306	0.937300
0.900000	0.790000	0.733257	0.937237
0.900000	0.800000	0.733207	0.937174
0.900000	0.810000	0.733158	0.937111
0.900000	0.820000	0.733109	0.937048
0.900000	0.830000	0.733059	0.936985
0.900000	0.840000	0.733010	0.936922
0.900000	0.850000	0.732961	0.936859
0.900000	0.860000	0.732911	0.936796
0.900000	0.870000	0.732862	0.936733
0.900000	0.880000	0.732813	0.936670
0.900000	0.890000	0.732763	0.936607
0.900000	0.900000	0.732714	0.936544
0.900000	0.910000	0.732665	0.936481
0.900000	0.920000	0.732615	0.936418
0.900000	0.930000	0.732566	0.936355
0.900000	0.940000	0.732517	0.936292
0.900000	0.950000	0.732467	0.936228
0.900000	0.960000	0.732418	0.936165
0.900000	0.970000	0.732369	0.936102
0.900000	0.980000	0.732319	0.936039
0.900000	0.990000	0.732270	0.935976
0.900000	1.000000	0.732221	0.935913
0.910000	0.000000	0.745345	0.941577
0.910000	0.010000	0.745295	0.941514
0.910000	0.020000	0.745245	0.941451
0.910000	0.030000	0.745195	0.941388
0.910000	0.040000	0.745145	0.941325
0.910000	0.050000	0.745095	0.941262
0.910000	0.060000	0.745046	0.941199
0.910000	0.070000	0.744996	0.941136
0.910000	0.080000	0.744946	0.941073
0.910000	0.090000	0.744896	0.941010
0.910000	0.100000	0.744846	0.940947
0.910000	0.110000	0.744796	0.940884
0.910000	0.120000	0.744746	0.940821
0.910000	0.130000	0.744696	0.940758
0.910000	0.140000	0.744647	0.940695
0.910000	0.150000	0.744597	0.940632
0.910000	0.160000	0.744547	0.940569
0.910000	0.170000	0.744497	0.940506
0.910000	0.180000	0.744447	0.940443
0.910000	0.190000	0.744397	0.940380
0.910000	0.200000	0.744347	0.940317
0.910000	0.210000	0.744297	0.940254
0.910000	0.220000	0.744247	0.940191
0.910000	0.230000	0.744198	0.940128
0.910000	0.240000	0.744148	0.940065
0.910000	0.250000	0.744098	0.940002
0.910000	0.260000	0.744048	0.939939
0.910000	0.270000	0.743998	0.939876
0.910000	0.280000	0.743948	0.939813
0.910000	0.290000	0.743898	0.939750
0.910000	0.300000	0.743848	0.939687
0.910000	0.310000	0.743798	0.939624
0.910000	0.320000	0.743749	0.939561
0.910000	0.330000	0.743699	0.939498
0.910000	0.340000	0.743649	0.939435
0.910000	0.350000	0.743599	0.939372
0.910000	0.360000	0.743549	0.939309
0.910000	0.370000	0.743499	0.939246
0.910000	0.380000	0.743449	0.939183
0.910000	0.390000	0.743399	0.939120
0.910000	0.400000	0.743349	0.939057
0.910000	0.410000	0.743300	0.938994
0.910000	0.420000	0.743250	0.938931
0.910000	0.430000	0.743200	0.938867
0.910000	0.440000	0.743150	0.938804
0.910000	0.450000	0.743100	0.938741
0.910000	0.460000	0.743050	0.938678
0.910000	0.470000	0.743000	0.938615
0.910000	0.480000	0.742950	0.938552
0.910000	0.490000	0.742901	0.938489
0.910000	0.500000	0.742851	0.938426
0.910000	0.510000	0.742801	0.938363
0.910000	0.520000	0.742751	0.938300
0.910000	0.530000	0.742701	0.938237
0.910000	0.540000	0.742651	0.938174
0.910000	0.550000	0.742601	0.938111
0.910000	0.560000	0.742551	0.938048
0.910000	0.570000	0.742501	0.937985
0.910000	0.580000	0.742452	0.937922
0.910000	0.590000	0.742402	0.937859
0.910000	0.600000	0.742352	0.937796
0.910000	0.610000	0.742302	0.937733
0.910000	0.620000	0.742252	0.937670
0.910000	0.630000	0.742202	0.937607
0.910000	0.640000	0.742152	0.937544
0.910000	0.650000	0.742102	0.937481
0.910000	0.660000	0.742052	0.937418
0.910000	0.670000	0.742003	0.937355
0.910000	0.680000	0.741953	0.937292
0.910000	0.690000	0.741903	0.937229
0.910000	0.700000	0.741853	0.937166
0.910000	0.710000	0.741803	0.937103
0.910000	0.720000	0.741753	0.937040
0.910000	0.730000	0.741703	0.936977
0.910000	0.740000	0.741653	0.936914
0.910000	0.750000	0.741604	0.936851
0.910000	0.760000	0.741554	0.936788
0.910000	0.770000	0.741504	0.936725
0.910000	0.780000	0.741454	0.936662
0.910000	0.790000	0.741404	0.936599
0.910000	0.800000	0.741354	0.936536
0.910000	0.810000	0.741304	0.936473
0.910000	0.820000	0.741254	0.936410
0.910000	0.830000	0.741204	0.936347
0.910000	0.840000	0.741155	0.936284
0.910000	0.850000	0.741105	0.936221
0.910000	0.860000	0.741055	0.936158
0.910000	0.870000	0.741005	0.936095
0.910000	0.880000	0.740955	0.936032
0.910000	0.890000	0.740905	0.935969
0.910000	0.900000	0.740855	0.935906
0.910000	0.910000	0.740805	0.935843
0.910000	0.920000	0.740755	0.935780
0.910000	0.930000	0.740706	0.935717
0.910000	0.940000	0.740656	0.935654
0.910000	0.950000	0.740606	0.935591
0.910000	0.960000	0.740556	0.935528
0.910000	0.970000	0.740506	0.935464
0.910000	0.980000	0.740456	0.935401
0.910000	0.990000	0.740406	0.935338
0.910000	1.000000	0.740356	0.935275
0.920000	0.000000	0.753535	0.940935
0.920000	0.010000	0.753485	0.940872
0.920000	0.020000	0.753435	0.940809
0.920000	0.030000	0.753384	0.940746
0.920000	0.040000	0.753334	0.940683
0.920000	0.050000	0.753283	0.940620
0.920000	0.060000	0.753233	0.940557
0.920000	0.070000	0.753182	0.940494
0.920000	0.080000	0.753132	0.940431
0.920000	0.090000	0.753082	0.940368
0.920000	0.100000	0.753031	0.940306
0.920000	0.110000	0.752981	0.940243
0.920000	0.120000	0.752930	0.940180
0.920000	0.130000	0.752880	0.940117
0.920000	0.140000	0.752829	0.940054
0.920000	0.150000	0.752779	0.939991
0.920000	0.160000	0.752729	0.939928
0.920000	0.170000	0.752678	0.939865
0.920000	0.180000	0.752628	0.939802
0.920000	0.190000	0.752577	0.939739
0.920000	0.200000	0.752527	0.939676
0.920000	0.210000	0.752476	0.939613
0.920000	0.220000	0.752426	0.939550
0.920000	0.230000	0.752376	0.939487
0.920000	0.240000	0.752325	0.939424
0.920000	0.250000	0.752275	0.939361
0.920000	0.260000	0.752224	0.939298
0.920000	0.270000	0.752174	0.939235
0.920000	0.280000	0.752123	0.939172
0.920000	0.290000	0.752073	0.939109
0.920000	0.300000	0.752023	0.939046
0.920000	0.310000	0.751972	0.938983
0.920000	0.320000	0.751922	0.938920
0.920000	0.330000	0.751871	0.938857
0.920000	0.340000	0.751821	0.938794
0.920000	0.350000	0.751770	0.938731
0.920000	0.360000	0.751720	0.938668
0.920000	0.370000	0.751669	0.938605
0.920000	0.380000	0.751619	0.938542
0.920000	0.390000	0.751569	0.938479
0.920000	0.400000	0.751518	0.938416
0.920000	0.410000	0.751468	0.938353
0.920000	0.420000	0.751417	0.938290
0.920000	0.430000	0.751367	0.938227
0.920000	0.440000	0.751316	0.938164
0.920000	0.450000	0.751266	0.938101
0.920000	0.460000	0.751216	0.938038
0.920000	0.470000	0.751165	0.937975
0.920000	0.480000	0.751115	0.937912
0.920000	0.490000	0.751064	0.937849
0.920000	0.500000	0.751014	0.937786
0.920000	0.510000	0.750963	0.937724
0.920000	0.520000	0.750913	0.937661
0.920000	0.530000	0.750863	0.937598
0.920000	0.540000	0.750812	0.937535
0.920000	0.550000	0.750762	0.937472
0.920000	0.560000	0.750711	0.937409
0.920000	0.570000	0.750661	0.937346
0.920000	0.580000	0.750610	0.937283
0.920000	0.590000	0.750560	0.937220
0.920000	0.600000	0.750510	0.937157
0.920000	0.610000	0.750459	0.937094
0.920000	0.620000	0.750409	0.937031
0.920000	0.630000	0.750358	0.936968
0.920000	0.640000	0.750308	0.936905
0.920000	0.650000	0.750257	0.936842
0.920000	0.660000	0.750207	0.936779
0.920000	0.670000	0.750156	0.936716
0.920000	0.680000	0.750106	0.936653
0.920000	0.690000	0.750056	0.936590
0.920000	0.700000	0.750005	0.936527
0.920000	0.710000	0.749955	0.936464
0.920000	0.720000	0.749904	0.936401
0.920000	0.730000	0.749854	0.936338
0.920000	0.740000	0.749803	0.936275
0.920000	0.750000	0.749753	0.936212
0.920000	0.760000	0.749703	0.936149
0.920000	0.770000	0.749652	0.936086
0.920000	0.780000	0.749602	0.936023
0.920000	0.790000	0.749551	0.935960
0.920000	0.800000	0.749501	0.935897
0.920000	0.810000	0.749450	0.935834
0.920000	0.820000	0.749400	0.935771
0.920000	0.830000	0.749350	0.935708
0.920000	0.840000	0.749299	0.935645
0.920000	0.850000	0.749249	0.935582
0.920000	0.860000	0.749198	0.935519
0.920000	0.870000	0.749148	0.935456
0.920000	0.880000	0.749097	0.935393
0.920000	0.890000	0.749047	0.935330
0.920000	0.900000	0.748997	0.935267
0.920000	0.910000	0.748946	0.935205
0.920000	0.920000	0.748896	0.935142
0.920000	0.930000	0.748845	0.935079
0.920000	0.940000	0.748795	0.935016
0.920000	0.950000	0.748744	0.934953
0.920000	0.960000	0.748694	0.934890
0.920000	0.970000	0.748643	0.934827
0.920000	0.980000	0.748593	0.934764
0.920000	0.990000	0.748543	0.934701
0.920000	1.000000	0.748492	0.934638
0.930000	0.000000	0.761726	0.940293
0.930000	0.010000	0.761675	0.940230
0.930000	0.020000	0.761624	0.940167
0.930000	0.030000	0.761573	0.940104
0.930000	0.040000	0.761522	0.940042
0.930000	0.050000	0.761471	0.939979
0.930000	0.060000	0.761420	0.939916
0.930000	0.070000	0.761369	0.939853
0.930000	0.080000	0.761318	0.939790
0.930000	0.090000	0.761267	0.939727
0.930000	0.100000	0.761216	0.939664
0.930000	0.110000	0.761165	0.939601
0.930000	0.120000	0.761114	0.939538
0.930000	0.130000	0.761063	0.939475
0.930000	0.140000	0.761012	0.939412
0.930000	0.150000	0.760961	0.939349
0.930000	0.160000	0.760910	0.939286
0.930000	0.170000	0.760859	0.939223
0.930000	0.180000	0.760808	0.939160
0.930000	0.190000	0.760757	0.939098
0.930000	0.200000	0.760706	0.939035
0.930000	0.210000	0.760655	0.938972
0.930000	0.220000	0.760605	0.938909
0.930000	0.230000	0.760554	0.938846
0.930000	0.240000	0.760503	0.938783
0.930000	0.250000	0.760452	0.938720
0.930000	0.260000	0.760401	0.938657
0.930000	0.270000	0.760350	0.938594
0.930000	0.280000	0.760299	0.938531
0.930000	0.290000	0.760248	0.938468
0.930000	0.300000	0.760197	0.938405
0.930000	0.310000	0.760146	0.938342
0.930000	0.320000	0.760095	0.938279
0.930000	0.330000	0.760044	0.938216
0.930000	0.340000	0.759993	0.938154
0.930000	0.350000	0.759942	0.938091
0.930000	0.360000	0.759891	0.938028
0.930000	0.370000	0.759840	0.937965
0.930000	0.380000	0.759789	0.937902
0.930000	0.390000	0.759738	0.937839
0.930000	0.400000	0.759687	0.937776
0.930000	0.410000	0.759636	0.937713
0.930000	0.420000	0.759585	0.937650
