a	b	DFreq
0.090000	0.230000	0.000000
0.090000	0.240000	0.000000
0.090000	0.250000	0.000000
0.090000	0.260000	0.000000
0.090000	0.270000	0.000000
0.090000	0.280000	0.000000
0.090000	0.290000	0.000000
0.090000	0.300000	0.000000
0.090000	0.310000	0.000000
0.090000	0.320000	0.000000
0.090000	0.330000	0.000000
0.090000	0.340000	0.000000
0.090000	0.350000	0.000000
0.090000	0.360000	0.000000
0.090000	0.370000	0.000000
0.090000	0.380000	0.000000
0.090000	0.390000	0.000001
0.090000	0.400000	0.000003
0.090000	0.410000	0.000011
0.090000	0.420000	0.000046
0.090000	0.430000	0.000174
0.090000	0.440000	0.000529
0.090000	0.450000	0.000877
0.090000	0.460000	0.000411
0.090000	0.470000	0.001283
0.090000	0.480000	0.002611
0.090000	0.490000	0.003836
0.090000	0.500000	0.004842
0.090000	0.510000	0.005644
0.090000	0.520000	0.006288
0.090000	0.530000	0.006795
0.090000	0.540000	0.007215
0.090000	0.550000	0.007547
0.090000	0.560000	0.007828
0.090000	0.570000	0.008058
0.090000	0.580000	0.008242
0.090000	0.590000	0.008404
0.090000	0.600000	0.008539
0.090000	0.610000	0.008646
0.090000	0.620000	0.008730
0.090000	0.630000	0.008809
0.090000	0.640000	0.008875
0.090000	0.650000	0.008926
0.090000	0.660000	0.008965
0.090000	0.670000	0.008991
0.090000	0.680000	0.009012
0.090000	0.690000	0.009036
0.090000	0.700000	0.009052
0.090000	0.710000	0.009061
0.090000	0.720000	0.009063
0.090000	0.730000	0.009060
0.090000	0.740000	0.009053
0.090000	0.750000	0.009041
0.090000	0.760000	0.009032
0.090000	0.770000	0.009025
0.090000	0.780000	0.009014
0.090000	0.790000	0.009001
0.090000	0.800000	0.008985
0.090000	0.810000	0.008967
0.090000	0.820000	0.008947
0.090000	0.830000	0.008925
0.090000	0.840000	0.008901
0.090000	0.850000	0.008876
0.090000	0.860000	0.008850
0.090000	0.870000	0.008826
0.090000	0.880000	0.008806
0.090000	0.890000	0.008785
0.090000	0.900000	0.008763
0.090000	0.910000	0.008740
0.090000	0.920000	0.008717
0.090000	0.930000	0.008693
0.090000	0.940000	0.008668
0.090000	0.950000	0.008643
0.090000	0.960000	0.008617
0.090000	0.970000	0.008591
0.090000	0.980000	0.008565
0.090000	0.990000	0.008539
0.090000	1.000000	0.008512
0.100000	0.000000	0.000000
0.100000	0.010000	0.000000
0.100000	0.020000	0.000000
0.100000	0.030000	0.000000
0.100000	0.040000	0.000000
0.100000	0.050000	0.000000
0.100000	0.060000	0.000000
0.100000	0.070000	0.000000
0.100000	0.080000	0.000000
0.100000	0.090000	0.000000
0.100000	0.100000	0.000000
0.100000	0.110000	0.000000
0.100000	0.120000	0.000000
0.100000	0.130000	0.000000
0.100000	0.140000	0.000000
0.100000	0.150000	0.000000
0.100000	0.160000	0.000000
0.100000	0.170000	0.000000
0.100000	0.180000	0.000000
0.100000	0.190000	0.000000
0.100000	0.200000	0.000000
0.100000	0.210000	0.000000
0.100000	0.220000	0.000000
0.100000	0.230000	0.000000
0.100000	0.240000	0.000000
0.100000	0.250000	0.000000
0.100000	0.260000	0.000000
0.100000	0.270000	0.000000
0.100000	0.280000	0.000000
0.100000	0.290000	0.000000
0.100000	0.300000	0.000000
0.100000	0.310000	0.000000
0.100000	0.320000	0.000000
0.100000	0.330000	0.000000
0.100000	0.340000	0.000000
0.100000	0.350000	0.000000
0.100000	0.360000	0.000000
0.100000	0.370000	0.000000
0.100000	0.380000	0.000000
0.100000	0.390000	0.000002
0.100000	0.400000	0.000007
0.100000	0.410000	0.000028
0.100000	0.420000	0.000108
0.100000	0.430000	0.000361
0.100000	0.440000	0.000803
0.100000	0.450000	0.000621
0.100000	0.460000	0.000876
0.100000	0.470000	0.002227
0.100000	0.480000	0.003640
0.100000	0.490000	0.004859
0.100000	0.500000	0.005856
0.100000	0.510000	0.006651
0.100000	0.520000	0.007292
0.100000	0.530000	0.007809
0.100000	0.540000	0.008231
0.100000	0.550000	0.008570
0.100000	0.560000	0.008862
0.100000	0.570000	0.009095
0.100000	0.580000	0.009285
0.100000	0.590000	0.009456
0.100000	0.600000	0.009594
0.100000	0.610000	0.009704
0.100000	0.620000	0.009790
0.100000	0.630000	0.009876
0.100000	0.640000	0.009944
0.100000	0.650000	0.009995
0.100000	0.660000	0.010033
0.100000	0.670000	0.010059
0.100000	0.680000	0.010084
0.100000	0.690000	0.010107
0.100000	0.700000	0.010122
0.100000	0.710000	0.010130
0.100000	0.720000	0.010130
0.100000	0.730000	0.010126
0.100000	0.740000	0.010116
0.100000	0.750000	0.010101
0.100000	0.760000	0.010093
0.100000	0.770000	0.010084
0.100000	0.780000	0.010071
0.100000	0.790000	0.010055
0.100000	0.800000	0.010037
0.100000	0.810000	0.010016
0.100000	0.820000	0.009993
0.100000	0.830000	0.009968
0.100000	0.840000	0.009941
0.100000	0.850000	0.009913
0.100000	0.860000	0.009884
0.100000	0.870000	0.009857
0.100000	0.880000	0.009835
0.100000	0.890000	0.009811
0.100000	0.900000	0.009787
0.100000	0.910000	0.009761
0.100000	0.920000	0.009735
0.100000	0.930000	0.009708
0.100000	0.940000	0.009681
0.100000	0.950000	0.009652
0.100000	0.960000	0.009624
0.100000	0.970000	0.009595
0.100000	0.980000	0.009566
0.100000	0.990000	0.009536
0.100000	1.000000	0.009507
0.110000	0.000000	0.000000
0.110000	0.010000	0.000000
0.110000	0.020000	0.000000
0.110000	0.030000	0.000000
0.110000	0.040000	0.000000
0.110000	0.050000	0.000000
0.110000	0.060000	0.000000
0.110000	0.070000	0.000000
0.110000	0.080000	0.000000
0.110000	0.090000	0.000000
0.110000	0.100000	0.000000
0.110000	0.110000	0.000000
0.110000	0.120000	0.000000
0.110000	0.130000	0.000000
0.110000	0.140000	0.000000
0.110000	0.150000	0.000000
0.110000	0.160000	0.000000
0.110000	0.170000	0.000000
0.110000	0.180000	0.000000
0.110000	0.190000	0.000000
0.110000	0.200000	0.000000
0.110000	0.210000	0.000000
0.110000	0.220000	0.000000
0.110000	0.230000	0.000000
0.110000	0.240000	0.000000
0.110000	0.250000	0.000000
0.110000	0.260000	0.000000
0.110000	0.270000	0.000000
0.110000	0.280000	0.000000
0.110000	0.290000	0.000000
0.110000	0.300000	0.000000
0.110000	0.310000	0.000000
0.110000	0.320000	0.000000
0.110000	0.330000	0.000000
0.110000	0.340000	0.000000
0.110000	0.350000	0.000000
0.110000	0.360000	0.000000
0.110000	0.370000	0.000000
0.110000	0.380000	0.000001
0.110000	0.390000	0.000004
0.110000	0.400000	0.000017
0.110000	0.410000	0.000068
0.110000	0.420000	0.000240
0.110000	0.430000	0.000641
0.110000	0.440000	0.000817
0.110000	0.450000	0.000559
0.110000	0.460000	0.001770
0.110000	0.470000	0.003313
0.110000	0.480000	0.004740
0.110000	0.490000	0.005937
0.110000	0.500000	0.006911
0.110000	0.510000	0.007702
0.110000	0.520000	0.008331
0.110000	0.530000	0.008856
0.110000	0.540000	0.009276
0.110000	0.550000	0.009627
0.110000	0.560000	0.009920
0.110000	0.570000	0.010155
0.110000	0.580000	0.010355
0.110000	0.590000	0.010529
0.110000	0.600000	0.010668
0.110000	0.610000	0.010778
0.110000	0.620000	0.010873
0.110000	0.630000	0.010960
0.110000	0.640000	0.011027
0.110000	0.650000	0.011079
0.110000	0.660000	0.011116
0.110000	0.670000	0.011140
0.110000	0.680000	0.011169
0.110000	0.690000	0.011192
0.110000	0.700000	0.011205
0.110000	0.710000	0.011211
0.110000	0.720000	0.011210
0.110000	0.730000	0.011203
0.110000	0.740000	0.011190
0.110000	0.750000	0.011173
0.110000	0.760000	0.011165
0.110000	0.770000	0.011154
0.110000	0.780000	0.011139
0.110000	0.790000	0.011121
0.110000	0.800000	0.011100
0.110000	0.810000	0.011076
0.110000	0.820000	0.011050
0.110000	0.830000	0.011022
0.110000	0.840000	0.010992
0.110000	0.850000	0.010961
0.110000	0.860000	0.010928
0.110000	0.870000	0.010900
0.110000	0.880000	0.010874
0.110000	0.890000	0.010848
0.110000	0.900000	0.010821
0.110000	0.910000	0.010793
0.110000	0.920000	0.010764
0.110000	0.930000	0.010734
0.110000	0.940000	0.010703
0.110000	0.950000	0.010672
0.110000	0.960000	0.010641
0.110000	0.970000	0.010609
0.110000	0.980000	0.010577
0.110000	0.990000	0.010544
0.110000	1.000000	0.010511
0.120000	0.000000	0.000000
0.120000	0.010000	0.000000
0.120000	0.020000	0.000000
0.120000	0.030000	0.000000
0.120000	0.040000	0.000000
0.120000	0.050000	0.000000
0.120000	0.060000	0.000000
0.120000	0.070000	0.000000
0.120000	0.080000	0.000000
0.120000	0.090000	0.000000
0.120000	0.100000	0.000000
0.120000	0.110000	0.000000
0.120000	0.120000	0.000000
0.120000	0.130000	0.000000
0.120000	0.140000	0.000000
0.120000	0.150000	0.000000
0.120000	0.160000	0.000000
0.120000	0.170000	0.000000
0.120000	0.180000	0.000000
0.120000	0.190000	0.000000
0.120000	0.200000	0.000000
0.120000	0.210000	0.000000
0.120000	0.220000	0.000000
0.120000	0.230000	0.000000
0.120000	0.240000	0.000000
0.120000	0.250000	0.000000
0.120000	0.260000	0.000000
0.120000	0.270000	0.000000
0.120000	0.280000	0.000000
0.120000	0.290000	0.000000
0.120000	0.300000	0.000000
0.120000	0.310000	0.000000
0.120000	0.320000	0.000000
0.120000	0.330000	0.000000
0.120000	0.340000	0.000000
0.120000	0.350000	0.000000
0.120000	0.360000	0.000000
0.120000	0.370000	0.000001
0.120000	0.380000	0.000003
0.120000	0.390000	0.000011
0.120000	0.400000	0.000043
0.120000	0.410000	0.000158
0.120000	0.420000	0.000475
0.120000	0.430000	0.000849
0.120000	0.440000	0.000446
0.120000	0.450000	0.001299
0.120000	0.460000	0.002884
0.120000	0.470000	0.004487
0.120000	0.480000	0.005891
0.120000	0.490000	0.007062
0.120000	0.500000	0.008010
0.120000	0.510000	0.008786
0.120000	0.520000	0.009413
0.120000	0.530000	0.009933
0.120000	0.540000	0.010347
0.120000	0.550000	0.010709
0.120000	0.560000	0.011002
0.120000	0.570000	0.011236
0.120000	0.580000	0.011447
0.120000	0.590000	0.011621
0.120000	0.600000	0.011761
0.120000	0.610000	0.011870
0.120000	0.620000	0.011972
0.120000	0.630000	0.012059
0.120000	0.640000	0.012126
0.120000	0.650000	0.012177
0.120000	0.660000	0.012212
0.120000	0.670000	0.012236
0.120000	0.680000	0.012268
0.120000	0.690000	0.012289
0.120000	0.700000	0.012301
0.120000	0.710000	0.012305
0.120000	0.720000	0.012301
0.120000	0.730000	0.012292
0.120000	0.740000	0.012276
0.120000	0.750000	0.012259
0.120000	0.760000	0.012249
0.120000	0.770000	0.012236
0.120000	0.780000	0.012218
0.120000	0.790000	0.012198
0.120000	0.800000	0.012174
0.120000	0.810000	0.012147
0.120000	0.820000	0.012118
0.120000	0.830000	0.012087
0.120000	0.840000	0.012054
0.120000	0.850000	0.012019
0.120000	0.860000	0.011983
0.120000	0.870000	0.011953
0.120000	0.880000	0.011925
0.120000	0.890000	0.011896
0.120000	0.900000	0.011866
0.120000	0.910000	0.011835
0.120000	0.920000	0.011803
0.120000	0.930000	0.011770
0.120000	0.940000	0.011737
0.120000	0.950000	0.011703
0.120000	0.960000	0.011668
0.120000	0.970000	0.011633
0.120000	0.980000	0.011598
0.120000	0.990000	0.011562
0.120000	1.000000	0.011526
0.130000	0.000000	0.000000
0.130000	0.010000	0.000000
0.130000	0.020000	0.000000
0.130000	0.030000	0.000000
0.130000	0.040000	0.000000
0.130000	0.050000	0.000000
0.130000	0.060000	0.000000
0.130000	0.070000	0.000000
0.130000	0.080000	0.000000
0.130000	0.090000	0.000000
0.130000	0.100000	0.000000
0.130000	0.110000	0.000000
0.130000	0.120000	0.000000
0.130000	0.130000	0.000000
0.130000	0.140000	0.000000
0.130000	0.150000	0.000000
0.130000	0.160000	0.000000
0.130000	0.170000	0.000000
0.130000	0.180000	0.000000
0.130000	0.190000	0.000000
0.130000	0.200000	0.000000
0.130000	0.210000	0.000000
0.130000	0.220000	0.000000
0.130000	0.230000	0.000000
0.130000	0.240000	0.000000
0.130000	0.250000	0.000000
0.130000	0.260000	0.000000
0.130000	0.270000	0.000000
0.130000	0.280000	0.000000
0.130000	0.290000	0.000000
0.130000	0.300000	0.000000
0.130000	0.310000	0.000000
0.130000	0.320000	0.000000
0.130000	0.330000	0.000000
0.130000	0.340000	0.000000
0.130000	0.350000	0.000000
0.130000	0.360000	0.000000
0.130000	0.370000	0.000002
0.130000	0.380000	0.000007
0.130000	0.390000	0.000028
0.130000	0.400000	0.000105
0.130000	0.410000	0.000339
0.130000	0.420000	0.000758
0.130000	0.430000	0.000665
0.130000	0.440000	0.000882
0.130000	0.450000	0.002394
0.130000	0.460000	0.004122
0.130000	0.470000	0.005723
0.130000	0.480000	0.007089
0.130000	0.490000	0.008221
0.130000	0.500000	0.009150
0.130000	0.510000	0.009902
0.130000	0.520000	0.010528
0.130000	0.530000	0.011037
0.130000	0.540000	0.011457
0.130000	0.550000	0.011816
0.130000	0.560000	0.012106
0.130000	0.570000	0.012344
0.130000	0.580000	0.012559
0.130000	0.590000	0.012733
0.130000	0.600000	0.012871
0.130000	0.610000	0.012980
0.130000	0.620000	0.013089
0.130000	0.630000	0.013175
0.130000	0.640000	0.013241
0.130000	0.650000	0.013289
0.130000	0.660000	0.013322
0.130000	0.670000	0.013350
0.130000	0.680000	0.013381
0.130000	0.690000	0.013400
0.130000	0.700000	0.013410
0.130000	0.710000	0.013411
0.130000	0.720000	0.013405
0.130000	0.730000	0.013393
0.130000	0.740000	0.013374
0.130000	0.750000	0.013357
0.130000	0.760000	0.013346
0.130000	0.770000	0.013330
0.130000	0.780000	0.013310
0.130000	0.790000	0.013286
0.130000	0.800000	0.013259
0.130000	0.810000	0.013229
0.130000	0.820000	0.013197
0.130000	0.830000	0.013163
0.130000	0.840000	0.013126
0.130000	0.850000	0.013088
0.130000	0.860000	0.013048
0.130000	0.870000	0.013017
0.130000	0.880000	0.012986
0.130000	0.890000	0.012954
0.130000	0.900000	0.012922
0.130000	0.910000	0.012888
0.130000	0.920000	0.012853
0.130000	0.930000	0.012817
0.130000	0.940000	0.012781
0.130000	0.950000	0.012744
0.130000	0.960000	0.012706
0.130000	0.970000	0.012668
0.130000	0.980000	0.012630
0.130000	0.990000	0.012591
0.130000	1.000000	0.012552
0.140000	0.000000	0.000000
0.140000	0.010000	0.000000
0.140000	0.020000	0.000000
0.140000	0.030000	0.000000
0.140000	0.040000	0.000000
0.140000	0.050000	0.000000
0.140000	0.060000	0.000000
0.140000	0.070000	0.000000
0.140000	0.080000	0.000000
0.140000	0.090000	0.000000
0.140000	0.100000	0.000000
0.140000	0.110000	0.000000
0.140000	0.120000	0.000000
0.140000	0.130000	0.000000
0.140000	0.140000	0.000000
0.140000	0.150000	0.000000
0.140000	0.160000	0.000000
0.140000	0.170000	0.000000
0.140000	0.180000	0.000000
0.140000	0.190000	0.000000
0.140000	0.200000	0.000000
0.140000	0.210000	0.000000
0.140000	0.220000	0.000000
0.140000	0.230000	0.000000
0.140000	0.240000	0.000000
0.140000	0.250000	0.000000
0.140000	0.260000	0.000000
0.140000	0.270000	0.000000
0.140000	0.280000	0.000000
0.140000	0.290000	0.000000
0.140000	0.300000	0.000000
0.140000	0.310000	0.000000
0.140000	0.320000	0.000000
0.140000	0.330000	0.000000
0.140000	0.340000	0.000000
0.140000	0.350000	0.000000
0.140000	0.360000	0.000001
0.140000	0.370000	0.000005
0.140000	0.380000	0.000019
0.140000	0.390000	0.000071
0.140000	0.400000	0.000239
0.140000	0.410000	0.000618
0.140000	0.420000	0.000806
0.140000	0.430000	0.000583
0.140000	0.440000	0.001887
0.140000	0.450000	0.003675
0.140000	0.460000	0.005438
0.140000	0.470000	0.007000
0.140000	0.480000	0.008326
0.140000	0.490000	0.009416
0.140000	0.500000	0.010321
0.140000	0.510000	0.011054
0.140000	0.520000	0.011671
0.140000	0.530000	0.012167
0.140000	0.540000	0.012594
0.140000	0.550000	0.012947
0.140000	0.560000	0.013231
0.140000	0.570000	0.013479
0.140000	0.580000	0.013691
0.140000	0.590000	0.013862
0.140000	0.600000	0.013997
0.140000	0.610000	0.014114
0.140000	0.620000	0.014222
0.140000	0.630000	0.014306
0.140000	0.640000	0.014370
0.140000	0.650000	0.014416
0.140000	0.660000	0.014446
0.140000	0.670000	0.014479
0.140000	0.680000	0.014507
0.140000	0.690000	0.014524
0.140000	0.700000	0.014532
0.140000	0.710000	0.014531
0.140000	0.720000	0.014522
0.140000	0.730000	0.014506
0.140000	0.740000	0.014484
0.140000	0.750000	0.014468
0.140000	0.760000	0.014454
0.140000	0.770000	0.014435
0.140000	0.780000	0.014412
0.140000	0.790000	0.014386
0.140000	0.800000	0.014356
0.140000	0.810000	0.014323
0.140000	0.820000	0.014288
0.140000	0.830000	0.014250
0.140000	0.840000	0.014210
0.140000	0.850000	0.014168
0.140000	0.860000	0.014125
0.140000	0.870000	0.014091
0.140000	0.880000	0.014058
0.140000	0.890000	0.014024
0.140000	0.900000	0.013988
0.140000	0.910000	0.013951
0.140000	0.920000	0.013913
0.140000	0.930000	0.013875
0.140000	0.940000	0.013835
0.140000	0.950000	0.013795
0.140000	0.960000	0.013755
0.140000	0.970000	0.013714
0.140000	0.980000	0.013672
0.140000	0.990000	0.013630
0.140000	1.000000	0.013588
0.150000	0.000000	0.000000
0.150000	0.010000	0.000000
0.150000	0.020000	0.000000
0.150000	0.030000	0.000000
0.150000	0.040000	0.000000
0.150000	0.050000	0.000000
0.150000	0.060000	0.000000
0.150000	0.070000	0.000000
0.150000	0.080000	0.000000
0.150000	0.090000	0.000000
0.150000	0.100000	0.000000
0.150000	0.110000	0.000000
0.150000	0.120000	0.000000
0.150000	0.130000	0.000000
0.150000	0.140000	0.000000
0.150000	0.150000	0.000000
0.150000	0.160000	0.000000
0.150000	0.170000	0.000000
0.150000	0.180000	0.000000
0.150000	0.190000	0.000000
0.150000	0.200000	0.000000
0.150000	0.210000	0.000000
0.150000	0.220000	0.000000
0.150000	0.230000	0.000000
0.150000	0.240000	0.000000
0.150000	0.250000	0.000000
0.150000	0.260000	0.000000
0.150000	0.270000	0.000000
0.150000	0.280000	0.000000
0.150000	0.290000	0.000000
0.150000	0.300000	0.000000
0.150000	0.310000	0.000000
0.150000	0.320000	0.000000
0.150000	0.330000	0.000000
0.150000	0.340000	0.000000
0.150000	0.350000	0.000001
0.150000	0.360000	0.000003
0.150000	0.370000	0.000013
0.150000	0.380000	0.000049
0.150000	0.390000	0.000169
0.150000	0.400000	0.000480
0.150000	0.410000	0.000826
0.150000	0.420000	0.000464
0.150000	0.430000	0.001408
0.150000	0.440000	0.003175
0.150000	0.450000	0.005059
0.150000	0.460000	0.006806
0.150000	0.470000	0.008319
0.150000	0.480000	0.009591
0.150000	0.490000	0.010650
0.150000	0.500000	0.011517
0.150000	0.510000	0.012242
0.150000	0.520000	0.012840
0.150000	0.530000	0.013328
0.150000	0.540000	0.013754
0.150000	0.550000	0.014099
0.150000	0.560000	0.014376
0.150000	0.570000	0.014633
0.150000	0.580000	0.014842
0.150000	0.590000	0.015010
0.150000	0.600000	0.015141
0.150000	0.610000	0.015265
0.150000	0.620000	0.015371
0.150000	0.630000	0.015453
0.150000	0.640000	0.015514
0.150000	0.650000	0.015557
0.150000	0.660000	0.015584
0.150000	0.670000	0.015621
0.150000	0.680000	0.015647
0.150000	0.690000	0.015662
0.150000	0.700000	0.015667
0.150000	0.710000	0.015662
0.150000	0.720000	0.015650
0.150000	0.730000	0.015631
0.150000	0.740000	0.015605
0.150000	0.750000	0.015591
0.150000	0.760000	0.015574
0.150000	0.770000	0.015553
0.150000	0.780000	0.015527
0.150000	0.790000	0.015497
0.150000	0.800000	0.015464
0.150000	0.810000	0.015428
0.150000	0.820000	0.015389
0.150000	0.830000	0.015348
0.150000	0.840000	0.015305
0.150000	0.850000	0.015260
0.150000	0.860000	0.015213
0.150000	0.870000	0.015178
0.150000	0.880000	0.015142
0.150000	0.890000	0.015104
0.150000	0.900000	0.015066
0.150000	0.910000	0.015026
0.150000	0.920000	0.014985
0.150000	0.930000	0.014943
0.150000	0.940000	0.014901
0.150000	0.950000	0.014858
0.150000	0.960000	0.014814
0.150000	0.970000	0.014770
0.150000	0.980000	0.014725
0.150000	0.990000	0.014680
0.150000	1.000000	0.014635
0.160000	0.000000	0.000000
0.160000	0.010000	0.000000
0.160000	0.020000	0.000000
0.160000	0.030000	0.000000
0.160000	0.040000	0.000000
0.160000	0.050000	0.000000
0.160000	0.060000	0.000000
0.160000	0.070000	0.000000
0.160000	0.080000	0.000000
0.160000	0.090000	0.000000
0.160000	0.100000	0.000000
0.160000	0.110000	0.000000
0.160000	0.120000	0.000000
0.160000	0.130000	0.000000
0.160000	0.140000	0.000000
0.160000	0.150000	0.000000
0.160000	0.160000	0.000000
0.160000	0.170000	0.000000
0.160000	0.180000	0.000000
0.160000	0.190000	0.000000
0.160000	0.200000	0.000000
0.160000	0.210000	0.000000
0.160000	0.220000	0.000000
0.160000	0.230000	0.000000
0.160000	0.240000	0.000000
0.160000	0.250000	0.000000
0.160000	0.260000	0.000000
0.160000	0.270000	0.000000
0.160000	0.280000	0.000000
0.160000	0.290000	0.000000
0.160000	0.300000	0.000000
0.160000	0.310000	0.000000
0.160000	0.320000	0.000000
0.160000	0.330000	0.000000
0.160000	0.340000	0.000001
0.160000	0.350000	0.000002
0.160000	0.360000	0.000009
0.160000	0.370000	0.000034
0.160000	0.380000	0.000121
0.160000	0.390000	0.000365
0.160000	0.400000	0.000758
0.160000	0.410000	0.000624
0.160000	0.420000	0.001000
0.160000	0.430000	0.002660
0.160000	0.440000	0.004616
0.160000	0.450000	0.006513
0.160000	0.460000	0.008208
0.160000	0.470000	0.009670
0.160000	0.480000	0.010886
0.160000	0.490000	0.011910
0.160000	0.500000	0.012744
